@relation 'spambase-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.PrincipalComponents -R 0.7 -A 5-Sweka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1-weka.filters.unsupervised.attribute.AddCluster-Wweka.clusterers.EM -I 100 -N 2 -X 10 -max -1 -ll-cv 1.0E-6 -ll-iter 1.0E-6 -M 1.0E-6 -K 10 -num-slots 1 -S 100'

@attribute -0.348word_freq_857-0.348word_freq_415-0.32word_freq_direct-0.317word_freq_technology-0.312word_freq_telnet... numeric
@attribute 0.272word_freq_your+0.252capital_run_length_longest+0.248word_freq_000+0.236char_freq_$+0.235word_freq_order... numeric
@attribute -0.445capital_run_length_longest-0.372capital_run_length_total-0.292char_freq_(-0.285capital_run_length_average+0.248word_freq_you... numeric
@attribute 0.403word_freq_original+0.394word_freq_1999+0.304word_freq_pm-0.295word_freq_font+0.246word_freq_cs... numeric
@attribute '0.534word_freq_meeting+0.332word_freq_will+0.31 word_freq_lab+0.27 word_freq_our-0.256word_freq_font...' numeric
@attribute 0.303word_freq_font+0.299word_freq_business+0.299char_freq_;-0.29word_freq_addresses+0.274word_freq_credit... numeric
@attribute -0.43word_freq_font-0.406char_freq_;+0.284capital_run_length_average-0.254word_freq_000-0.247word_freq_meeting... numeric
@attribute -0.323word_freq_edu-0.305word_freq_you-0.257word_freq_cs-0.239char_freq_!+0.237word_freq_internet... numeric
@attribute '0.368word_freq_edu+0.35 word_freq_cs-0.291word_freq_make+0.28 word_freq_our+0.258word_freq_remove...' numeric
@attribute 0.359word_freq_cs+0.353word_freq_edu-0.289word_freq_re-0.265word_freq_pm-0.262char_freq_!... numeric
@attribute -0.326word_freq_email-0.262word_freq_will-0.258word_freq_all+0.248word_freq_george-0.23word_freq_hpl... numeric
@attribute 0.355word_freq_money+0.305word_freq_free+0.262word_freq_make-0.257word_freq_re-0.24char_freq_!... numeric
@attribute 0.334word_freq_parts-0.314word_freq_address-0.27word_freq_mail+0.259word_freq_hp-0.254word_freq_will... numeric
@attribute -0.529word_freq_data-0.345char_freq_[+0.246word_freq_people+0.219word_freq_hp+0.198word_freq_hpl... numeric
@attribute 0.399word_freq_table-0.361word_freq_project+0.272word_freq_re+0.223word_freq_order-0.22word_freq_will... numeric
@attribute -0.428word_freq_address+0.373word_freq_george-0.307word_freq_mail-0.297word_freq_report+0.255word_freq_conference... numeric
@attribute -0.504word_freq_table+0.359char_freq_[-0.277word_freq_report-0.261word_freq_project+0.246char_freq_!... numeric
@attribute -0.453word_freq_3d-0.403word_freq_project-0.332word_freq_parts-0.243word_freq_re+0.225word_freq_free... numeric
@attribute 0.686word_freq_3d-0.428word_freq_parts+0.187word_freq_lab-0.167word_freq_people-0.167word_freq_address... numeric
@attribute -0.602word_freq_conference+0.532word_freq_project+0.258char_freq_#-0.17word_freq_3d+0.168word_freq_make... numeric
@attribute 0.447word_freq_address-0.388char_freq_#-0.295word_freq_conference-0.284word_freq_re-0.275word_freq_mail... numeric
@attribute '-0.43char_freq_#-0.327word_freq_address-0.256word_freq_over-0.247word_freq_conference+0.24 capital_run_length_average...' numeric
@attribute 0.407word_freq_conference+0.407char_freq_!+0.387word_freq_project+0.339word_freq_table+0.284word_freq_free... numeric
@attribute '0.326word_freq_mail+0.321char_freq_(+0.31 word_freq_internet-0.261char_freq_[+0.26 word_freq_free...' numeric
@attribute 0.404word_freq_people+0.357word_freq_money+0.298word_freq_email-0.294word_freq_report-0.253word_freq_000... numeric
@attribute -0.45word_freq_table-0.386word_freq_make+0.315word_freq_all+0.283word_freq_report-0.227word_freq_000... numeric
@attribute -0.335word_freq_email+0.323word_freq_over+0.269word_freq_mail-0.255word_freq_re-0.249word_freq_data... numeric
@attribute -0.412char_freq_#+0.306word_freq_free-0.261word_freq_data-0.254word_freq_pm-0.218word_freq_all... numeric
@attribute class {0,1}
@attribute cluster {cluster1,cluster2}

@data
1.269802,1.567361,0.40846,0.41999,-1.643282,-2.291717,-1.29796,-2.045719,-0.973746,-0.395153,2.208513,-1.677525,1.381814,1.938744,-1.363603,-1.044858,0.750823,0.406903,-1.107948,-0.654049,1.811976,1.172428,1.47144,-1.252635,2.404434,0.972487,-0.795927,-1.874273,1,cluster2
-0.447693,-0.773086,0.365557,-0.667369,-0.334223,-0.150487,0.419474,0.315435,0.581582,-0.435954,0.312267,-0.003715,0.177541,0.16315,-0.43133,-0.511686,-0.306148,-0.050458,0.067991,-0.3567,-0.083541,0.167399,-0.212698,-0.341612,-0.010083,-0.31902,-0.395765,0.145905,1,cluster1
1.557824,4.969295,-2.982598,1.184851,0.536366,-2.793262,-1.671454,1.735206,2.138498,-0.318653,-0.781846,0.238034,-1.214921,-0.780704,0.711134,0.892161,-0.803399,-0.219713,0.085349,0.261023,-0.657331,-0.341731,-0.567511,-1.104929,-0.119735,0.156827,-1.096931,0.934064,1,cluster2
1.15749,1.664639,0.167727,-0.492284,0.590056,0.233937,-0.049103,-0.025662,0.971764,-0.766426,-0.042182,0.46768,0.418285,-0.332434,-0.927752,-0.481276,-0.140857,0.442507,0.119721,-0.259664,-0.194669,0.262925,-0.366927,-0.660359,-0.471011,-0.479595,0.562048,0.762218,1,cluster1
1.808705,5.956393,-2.129881,1.843738,-0.310667,-3.006792,-1.968803,1.987541,1.193321,0.431098,-1.181198,0.264468,-1.234693,-0.598002,1.646238,1.305044,0.300869,-1.277206,0.545378,0.768831,-0.189985,-1.046365,0.234816,-0.029768,1.770473,0.87554,-0.327167,0.428981,1,cluster2
1.557824,4.969295,-2.982598,1.184851,0.536366,-2.793262,-1.671454,1.735206,2.138498,-0.318653,-0.781846,0.238034,-1.214921,-0.780704,0.711134,0.892161,-0.803399,-0.219713,0.085349,0.261023,-0.657331,-0.341731,-0.567511,-1.104929,-0.119735,0.156827,-1.096931,0.934064,1,cluster2
1.102903,1.927086,-0.622262,0.008743,-0.232741,-1.099367,-0.414434,-0.839559,-0.880932,0.29286,0.03791,-0.183547,0.161365,0.223071,-0.449922,-0.295545,-0.007012,0.134203,-0.167346,-0.309074,0.186243,0.081231,-0.243396,0.057964,0.2335,0.153491,0.128364,-0.179337,1,cluster1
1.244359,2.672203,-0.707092,0.656235,0.238624,-0.125954,-0.074336,1.035186,-0.269713,0.331295,-0.43417,0.656635,0.415006,-1.326269,1.571847,-0.06235,1.435345,-0.000825,-0.230205,0.103643,0.211275,0.377357,1.243646,-1.025113,0.225681,0.924541,-0.512742,-0.032543,1,cluster1
0.611558,-1.237596,-2.964536,-5.714855,-4.40832,4.569504,-6.395682,0.159519,-0.628834,0.225134,0.352044,0.4354,-0.798396,-0.803128,0.782574,0.254648,-0.517204,-0.179796,-0.075102,0.085041,-0.872935,0.037503,-0.211069,-1.336619,0.101215,0.018611,-0.337239,-0.742968,1,cluster2
0.748681,0.034209,0.842888,0.225622,-0.10995,-0.314806,-0.257829,0.406231,0.656558,-1.012766,-1.000127,1.048371,0.799959,-1.123582,0.734443,-0.163394,0.147007,0.353124,-0.098973,-0.353249,0.145921,0.563926,0.19679,-0.809563,0.198998,0.644209,0.149566,0.646612,1,cluster1
0.968586,2.900387,-0.10676,0.086173,0.663919,0.553393,0.096312,1.115037,1.48415,-0.453229,0.185554,-0.909376,-0.236182,0.741094,-0.296673,-1.057901,0.047679,0.321522,-0.052355,-0.660555,0.447049,0.754888,0.8397,1.481294,-0.025806,0.596874,0.83057,-0.611033,1,cluster1
1.285539,2.795193,-0.575306,0.649918,0.292832,0.013684,-0.083972,1.041222,-0.144178,0.219387,-0.461405,0.707125,0.454997,-1.289762,1.411439,-0.177845,1.349939,0.083208,-0.174988,0.01684,0.187348,0.436145,1.20442,-1.129759,0.2291,0.814616,-0.572501,0.042683,1,cluster1
0.826405,0.015334,1.288685,-0.826014,-0.509841,1.488896,0.729252,1.607973,2.741153,-1.771302,-0.189716,1.160093,0.665182,1.175087,-2.20441,-1.81718,-1.048716,1.675639,1.263843,-1.224357,-0.168722,0.555378,-0.030965,-1.971499,0.504041,-1.745405,-1.862268,1.120026,1,cluster2
1.143547,4.03085,-2.541682,2.064461,-0.15664,-2.491671,-3.079844,2.348849,1.135922,-0.007125,2.661356,0.949821,2.2529,-4.008786,-1.094134,-0.877292,3.772785,2.712887,0.75832,-0.33992,-0.737972,2.25182,0.239152,-3.108439,-3.645814,-3.770155,3.151943,2.252654,1,cluster2
0.809859,0.614742,0.185686,-0.06848,-0.050609,-0.060804,0.296281,-0.531842,-0.500409,-0.052957,-0.382372,-0.286434,-0.442816,-0.400594,0.047229,-0.189312,0.062097,0.219706,-0.022339,-0.188551,-0.182309,0.123401,-0.321585,-0.030598,-0.024455,0.212024,0.074267,-0.073356,1,cluster1
1.455829,2.521903,2.13476,0.96557,-0.582397,0.154967,-0.680847,-0.008371,-0.192959,-0.070286,-0.84435,1.18234,0.10014,0.312828,-1.204256,-0.544015,-0.675348,0.653152,0.104971,-0.637862,0.093327,-0.613909,-1.019439,-1.58638,1.561771,-0.217284,-0.85865,0.886189,1,cluster1
1.107811,1.82131,0.879015,-0.033314,0.289624,1.366026,0.748938,0.462174,0.878942,-0.415324,0.079237,-0.462344,0.717141,-0.059382,0.143852,0.564683,-0.222151,-0.295207,0.348876,-0.098609,0.981679,-0.463482,0.41316,0.397402,0.843777,0.641829,0.219675,-0.001986,1,cluster1
1.380507,2.932124,-0.528139,0.558559,-0.161091,-0.369542,0.026205,0.106317,-1.109262,1.232379,0.832545,0.286461,0.610124,0.27716,0.461244,-0.203004,0.341296,-0.412255,-0.027971,-0.030967,0.04348,-0.144242,0.207794,0.132349,1.150238,0.730838,0.559621,0.496562,1,cluster1
1.096715,4.395632,-2.131176,1.501683,-0.253916,-2.291317,-1.029509,1.36762,1.107558,0.266188,-1.408192,2.192777,-0.324567,-1.279543,-0.036638,1.714316,-0.545438,-0.666383,0.966526,0.529861,-0.14478,-1.966927,-1.205418,0.730315,0.670337,-1.199201,-1.629173,0.954966,1,cluster2
0.858877,0.833898,-0.165988,0.234852,-0.235104,-0.147322,0.051707,1.302731,0.319346,1.042585,1.112589,-1.504536,-0.457536,-0.203841,0.135459,0.412542,0.366287,-0.193262,0.781224,0.068386,0.330549,-0.619785,-0.113534,1.153507,0.19293,0.143963,1.749334,0.359377,1,cluster1
1.004368,1.181772,1.32773,0.006979,-0.139932,0.961024,0.226261,1.165478,1.328492,-0.799486,-1.148828,1.353956,0.249719,0.342431,-0.545762,-0.517701,-0.941954,0.531679,0.292669,-0.676605,-0.279811,-0.197597,-0.284352,-0.888166,0.777991,-0.342155,-2.272689,1.001252,1,cluster1
0.968897,2.899197,-0.105268,0.086133,0.663923,0.554126,0.096047,1.116024,1.48435,-0.452909,0.18459,-0.909103,-0.236888,0.740718,-0.295248,-1.057744,0.047705,0.321123,-0.052576,-0.660204,0.446292,0.755497,0.83994,1.479771,-0.026193,0.597826,0.830298,-0.61108,1,cluster1
1.033812,1.316476,1.273156,0.020609,-0.171137,0.851377,0.179988,1.106321,1.285181,-0.780002,-1.023778,1.315096,0.34608,0.452312,-0.649974,-0.542963,-0.889204,0.558004,0.281978,-0.689288,-0.191266,-0.176407,-0.208018,-0.838018,0.772505,-0.43824,-2.323563,0.930806,1,cluster1
0.993839,0.596842,1.639121,-0.173541,-0.899556,0.873173,0.5558,-0.221332,0.111275,-0.795016,-0.376648,2.050577,0.649064,0.429456,-0.530511,-0.344066,0.279127,-0.097734,0.901673,0.036076,0.211163,-0.289723,0.011186,-1.32335,1.864804,-0.606744,0.197555,1.023245,1,cluster1
0.864191,1.009494,1.008928,-0.413204,-0.120658,0.946876,0.619627,-0.188301,0.860966,-1.259804,0.133592,0.137573,0.830064,0.196851,-0.325012,0.016639,0.072606,0.539111,0.362728,-0.205979,0.410163,0.055141,0.936336,0.11275,-0.056029,0.352548,-0.217295,0.728548,1,cluster1
0.957568,0.496667,1.391286,0.076282,-0.506189,0.699951,0.311772,0.143621,0.089316,0.034899,0.219482,0.333668,-0.001191,-0.32489,-0.043834,0.088462,-0.10454,0.077018,0.110335,-0.071461,-0.316954,-0.163948,-0.772069,-0.318815,0.119986,-0.32894,0.625303,0.740574,1,cluster1
1.375337,4.442245,-6.180283,-2.931661,2.467227,1.303259,4.652545,-1.699771,1.714274,-2.56564,-2.032682,-0.545446,-1.27377,0.389388,1.72561,0.644567,1.226739,-0.439265,-1.019331,1.148211,0.239141,2.950862,1.145995,-3.003786,-0.255183,0.203106,0.256938,-2.138271,1,cluster2
1.368804,4.41135,-6.185301,-2.938633,2.458612,1.289684,4.651804,-1.702955,1.71485,-2.566594,-2.023999,-0.551654,-1.274733,0.392118,1.719845,0.640828,1.222345,-0.437887,-1.01295,1.142366,0.241733,2.945505,1.144289,-2.996972,-0.248409,0.20715,0.263878,-2.128969,1,cluster2
0.933979,2.491459,-0.140359,1.442611,-0.134448,-2.937317,-2.476828,2.287856,2.936396,-1.212873,-1.967033,0.80212,-1.378174,-0.353706,1.146723,0.016525,-1.078928,-0.925024,0.275984,-0.28972,-0.898316,0.233241,0.003422,-0.045949,1.576932,0.868384,-2.075426,0.994787,1,cluster2
1.557824,4.969295,-2.982598,1.184851,0.536366,-2.793262,-1.671454,1.735206,2.138498,-0.318653,-0.781846,0.238034,-1.214921,-0.780704,0.711134,0.892161,-0.803399,-0.219713,0.085349,0.261023,-0.657331,-0.341731,-0.567511,-1.104929,-0.119735,0.156827,-1.096931,0.934064,1,cluster2
1.575166,4.874287,-1.724872,0.701034,0.356387,-1.676387,-0.982962,1.052344,1.293297,-0.335627,-1.135663,0.194495,-0.625661,-0.426417,0.344057,0.68417,-0.493926,0.185763,0.266435,-0.0124,-0.354629,-0.46103,-0.119126,0.022157,-0.124531,0.419396,-0.699694,0.730529,1,cluster1
1.575136,4.875144,-1.727335,0.695986,0.352651,-1.671424,-0.989321,1.053083,1.293978,-0.338619,-1.138497,0.194422,-0.622074,-0.422807,0.343283,0.679389,-0.493257,0.190805,0.271128,-0.004585,-0.36638,-0.474041,-0.118695,0.01815,-0.124484,0.41853,-0.695775,0.718063,1,cluster1
1.198533,2.069742,1.152305,0.777525,-0.403736,-0.760101,-0.445385,-1.102006,-0.500791,0.20454,0.828162,-0.669593,0.780934,-0.418928,-0.691834,0.702919,-0.478062,-0.079622,-0.463609,0.015303,1.06367,-0.290486,-1.527355,-0.325451,0.442264,-0.546699,2.130251,-0.590938,1,cluster1
1.39815,2.873549,0.244211,0.402373,-0.504076,-1.165224,-0.926513,-0.130079,0.11867,0.185207,0.816322,-1.18644,0.620998,-0.62469,-0.263604,1.456979,-0.144261,0.904421,-0.270369,0.30811,0.628568,-0.545205,-0.301451,-0.337943,-2.292378,-0.454988,0.491951,-1.055334,1,cluster2
0.967466,0.530711,1.417914,0.09004,-0.507145,0.723137,0.308815,0.151001,0.096987,0.034959,0.225044,0.343644,0.003043,-0.327191,-0.051261,0.093887,-0.10727,0.08206,0.113532,-0.07107,-0.322285,-0.173936,-0.783316,-0.31971,0.119813,-0.338004,0.637211,0.75874,1,cluster1
0.347201,-1.515093,0.075227,-0.655236,-0.356688,-0.439205,0.392496,0.449018,0.076661,0.239861,0.112696,0.026576,-0.092426,0.033493,0.007648,0.024904,0.010672,-0.006236,0.034113,0.039176,0.157288,0.028326,-0.127327,-0.048093,-0.024043,0.001256,0.017669,-0.028921,1,cluster1
0.927429,1.126304,0.843335,0.048593,-0.469419,0.313508,-0.191226,0.839855,1.131019,-0.784452,-0.71424,0.690136,-0.160161,0.234115,-1.002145,-0.705414,-0.562935,0.923402,0.659745,-0.520559,-0.403328,-0.495016,-0.432995,-0.519692,0.071731,-0.772353,-1.034701,0.934959,1,cluster1
0.655955,-0.166029,0.253659,-0.282425,0.106824,-0.460124,0.062892,0.518391,0.425049,-0.150615,-0.657869,0.156825,-0.102168,-0.321456,0.582171,0.053995,-0.199245,-0.394456,-0.067889,-0.048957,0.095935,0.038111,0.014463,-0.34636,0.374966,0.463288,-0.7716,0.103698,1,cluster1
1.126438,1.432476,0.724865,-0.068879,0.023479,-0.310437,-0.618807,-0.10803,0.261795,0.290474,0.897102,-0.602105,0.458712,-0.166413,-0.764723,-0.158174,-0.367042,-0.233157,-0.178956,-0.180544,0.048344,0.394578,-0.794438,-0.665774,-0.241092,-0.675974,0.575421,-0.307117,1,cluster1
1.400121,2.225122,1.286405,0.441176,-0.472767,-0.741708,-0.306453,-2.050766,-1.559095,0.08248,0.496788,1.130373,1.028716,0.761649,-0.839021,0.109516,0.376315,-0.270561,-0.903586,0.286497,0.589064,0.78975,-0.36961,-0.46553,0.856936,-1.005486,0.460916,-0.840885,1,cluster1
1.327226,3.550104,-1.348587,0.86384,-0.210269,-2.091614,-1.258543,2.013595,1.370285,0.35664,-0.673743,0.404028,-0.817282,-0.66697,1.086319,0.333049,-0.213308,-0.444712,0.108502,0.127211,-0.201288,-0.556359,-0.036833,-0.743424,0.369826,0.467041,-0.824269,0.630916,1,cluster2
1.271619,2.393965,-1.80811,-1.625851,-1.918753,0.520533,-4.564263,1.244113,1.030907,-0.102024,0.017575,-0.177364,-0.990006,-0.304121,0.43528,-0.131219,-0.116058,0.020248,-0.076553,0.288217,-1.710866,0.425304,-0.041181,-0.047793,-0.828525,-0.264255,-0.073409,-0.839236,1,cluster2
0.87894,1.105003,0.937487,-0.080786,0.522904,-0.062182,-0.32162,-0.399386,0.137777,0.0042,-0.120316,-0.891049,-0.442127,-0.893623,-0.221972,0.17461,-0.324932,-0.042998,0.054025,-0.162224,0.01766,0.295454,-0.653073,-0.43633,-0.596571,0.051149,0.886528,0.012618,1,cluster1
0.518364,-0.182019,0.43269,-0.620347,1.033348,0.380439,-0.004135,-0.086131,1.829394,-1.983217,0.380434,0.773091,0.977337,0.324939,-1.304169,-0.302253,-1.225081,0.452701,-0.396963,-0.405263,0.24076,0.332163,-0.238493,0.386381,-0.583914,0.155377,0.393515,0.275591,1,cluster1
0.635355,-0.252392,0.215863,-0.31998,0.075001,-0.458354,0.094671,0.50689,0.397478,-0.122346,-0.599177,0.150854,-0.096065,-0.292014,0.537088,0.046998,-0.187177,-0.367167,-0.060714,-0.046013,0.097451,0.036913,0.000018,-0.327406,0.347659,0.428707,-0.713974,0.102024,1,cluster1
0.554527,1.225529,-0.283402,0.530227,-0.99324,-1.966838,-1.793585,0.893263,0.449685,-0.369969,0.833274,-1.098591,0.331255,1.245812,-0.550429,0.445885,1.777984,0.68194,0.439084,0.916245,-0.640864,0.696228,1.441136,1.721048,-2.309926,-1.169559,0.083883,0.18399,1,cluster2
0.703354,-0.10144,0.508747,-0.316768,0.208225,-0.337778,0.15864,0.047941,-0.328157,0.275731,0.380352,-0.268665,0.693519,0.063315,-0.020545,-1.280563,-0.509173,0.079253,-0.490839,-0.609296,0.077121,0.304003,-0.153607,-0.405586,0.127482,0.988902,0.019445,-0.427139,1,cluster1
1.026452,0.84917,1.554394,-0.181883,0.435492,0.322911,-0.145523,-0.395812,0.72736,-0.886362,-0.28917,0.290007,0.585961,-1.008629,0.037635,0.322905,-0.555582,0.384275,-0.43477,-0.116133,0.06772,0.453486,-0.677393,-0.448716,-1.026749,0.396106,1.649203,0.487684,1,cluster1
0.101151,-0.24257,0.085965,-0.511869,-0.097495,0.05195,0.674328,0.319437,0.001986,-0.213293,-0.558478,-0.137128,0.650248,-0.425495,1.44315,-0.181708,-2.489688,1.33039,0.69968,-0.194164,0.565889,0.134664,1.606281,0.992668,0.857384,-1.70076,0.643877,-0.219516,1,cluster2
0.609969,0.644707,0.978883,-0.299223,1.154321,1.32624,0.124136,0.544663,0.734953,-0.48995,-1.062073,0.251779,-0.326085,0.495469,-1.305092,-1.00476,-0.352396,0.914823,-0.170524,-0.526854,-0.78709,0.961492,-0.542142,0.410532,-0.593559,-0.140689,-0.090473,0.472193,1,cluster1
0.740111,-0.446856,-1.688292,-3.707028,-2.695188,2.800521,-4.170871,0.336096,0.119458,-0.10932,0.126506,0.062004,-0.499616,-0.511163,-0.018376,-0.25568,-0.436233,0.244367,0.293206,0.184019,-1.004523,-0.434184,-0.494345,-1.317821,-0.085715,-0.154583,0.477454,-0.506295,1,cluster2
0.601746,-0.240781,-0.06022,-0.338104,-0.091001,-0.886099,-0.122494,0.41455,0.261823,0.241962,0.179844,-0.509375,0.130331,0.046154,-0.408835,0.008733,-0.285978,0.292774,-0.191588,-0.153073,0.497619,0.134322,-0.245443,-0.29919,-0.016981,0.379687,0.435461,-0.527508,1,cluster1
1.395714,2.423273,0.638282,0.296444,-0.743463,-0.795935,-0.532446,-0.626495,-0.639657,0.317897,1.476091,-0.270999,1.238585,1.658076,-1.913187,-0.458155,0.261169,1.149475,-0.498212,-0.200939,0.860311,0.236496,0.582751,-0.141822,0.612648,-0.207677,0.071034,-0.893968,1,cluster2
1.571839,4.963058,-2.969396,1.027531,0.511243,-2.486938,-1.420972,1.795948,2.238249,-0.477281,-0.923144,0.276032,-1.104312,-0.668352,0.769526,0.650553,-0.81906,-0.177065,0.189095,0.099137,-0.665191,-0.30018,-0.430645,-1.102104,0.180025,0.405787,-1.083169,0.99735,1,cluster2
1.092974,0.30806,2.519582,0.474449,1.280382,0.310295,-0.914247,-2.415261,-2.089534,0.282656,-2.072513,-1.667522,-2.27434,-1.205788,-1.07115,-0.563762,-0.032905,0.501066,0.736638,-0.621029,-0.702233,0.661375,-0.57405,-0.330371,-0.005826,1.056249,0.408197,0.03465,1,cluster2
0.101205,-0.242422,0.086021,-0.511865,-0.097605,0.051976,0.674319,0.319145,0.002012,-0.213614,-0.558361,-0.137422,0.650337,-0.425478,1.443204,-0.181604,-2.489386,1.330443,0.699765,-0.194087,0.566114,0.134574,1.60678,0.992764,0.857224,-1.700671,0.643618,-0.219543,1,cluster2
1.060431,1.214159,1.137607,0.493657,-0.40079,-0.356849,-0.421468,-0.801825,-0.382795,-0.555855,-0.888994,0.637334,-0.022266,0.187068,-0.103769,-0.615319,-0.414043,-0.052189,-0.281014,-0.33281,-0.28644,0.465887,-0.466359,-0.349453,0.852478,-0.046975,-0.626324,-0.032896,1,cluster1
1.043566,1.326502,0.637803,-1.429469,-1.327684,1.328044,-1.672516,-0.270914,0.937802,-2.277789,-1.911733,0.909377,1.019959,0.82847,-0.027341,-1.468665,-0.293038,1.742186,1.256002,1.817771,-2.810256,-3.870607,0.097364,-1.244959,-0.091805,0.484708,1.534256,-2.375764,1,cluster2
1.223465,1.224001,2.464128,-0.887136,-0.726443,3.037245,0.870756,2.532318,4.881602,-3.431925,-0.356702,2.005139,1.351685,2.088925,-4.021781,-3.303662,-1.856726,3.078834,2.30573,-2.264178,-0.37311,0.875256,0.173001,-3.422007,0.873727,-3.115247,-3.484915,2.090622,1,cluster2
0.848167,3.011964,0.221948,1.215306,-0.72089,-2.877726,-2.132532,0.546488,1.054262,-0.398579,0.229841,-0.200706,0.189615,1.333375,-0.780324,-1.259702,-0.538808,0.014292,-0.670191,-0.912944,0.221958,1.217976,0.338818,-0.287474,2.275065,0.783975,-0.709029,-1.065208,1,cluster2
1.361456,2.487626,1.57851,0.089748,0.433783,2.661,1.033583,0.653532,0.013668,0.651395,-0.216584,0.503403,-0.0128,-0.952705,0.573369,1.333616,-0.336987,-0.030724,-0.18111,0.440679,-0.055614,-1.393251,-0.637524,-1.227834,0.068683,0.851493,-0.221069,0.422212,1,cluster2
0.965151,0.739089,0.264118,0.019036,-0.111309,-1.028041,-0.206719,-0.001215,-0.326534,0.443195,0.531588,-0.133052,0.465971,0.046329,0.515021,-1.027151,-0.748719,-0.114859,-0.585211,-0.462888,-0.028102,0.057859,-0.12349,-0.745793,0.213973,1.282351,-0.20406,-0.386037,1,cluster1
0.964837,0.795478,0.193197,0.161435,-0.13925,-1.17658,-0.388571,0.161713,-0.064283,0.292064,0.424023,-0.161586,0.196089,-0.049659,0.509964,-0.839032,-0.581009,-0.217558,-0.521996,-0.388082,-0.042107,0.111304,-0.14224,-0.671958,0.384567,1.088351,-0.251751,-0.412655,1,cluster1
1.00369,0.948797,0.176901,0.154103,-0.107222,-1.239535,-0.391718,0.14036,-0.197155,0.448956,0.505438,-0.122146,0.341552,0.014229,0.596683,-1.017935,-0.777272,-0.167863,-0.574905,-0.448466,-0.130395,0.081616,-0.114357,-0.722893,0.243452,1.321342,-0.278746,-0.342116,1,cluster1
1.577854,3.563189,0.374065,0.578366,-0.735865,-1.277982,-1.264424,0.088417,0.504478,0.132145,1.23657,-1.365468,0.785738,-0.737301,-0.724219,1.586974,-0.208465,1.161407,0.000347,0.365348,0.695514,-0.988597,-0.537072,-0.784004,-2.579096,-0.968671,0.722181,-0.770835,1,cluster2
1.253258,2.190274,-0.229977,0.421935,-0.41592,-0.773304,-0.434629,-0.682621,-1.021885,0.608587,0.242159,-0.061071,-0.4017,0.568702,-0.720369,-0.675767,0.385192,0.148436,-0.494871,-0.033945,-0.239512,0.231842,-0.68095,-0.27977,0.863142,-0.156656,0.857799,-0.539927,1,cluster1
0.331063,-0.561434,-0.979893,-0.908111,-0.832752,0.613517,-0.731352,-0.022881,-0.134508,-0.522431,-0.205909,0.042204,-0.13968,-0.894695,0.264752,-0.683375,0.766119,0.612925,0.11494,-0.114258,-0.519464,0.318003,0.087447,0.276672,-0.000165,0.394125,1.321705,-0.252763,1,cluster1
0.959061,0.727413,0.244963,0.008748,-0.102821,-1.03062,-0.201974,0.023027,-0.319044,0.454879,0.53609,-0.126612,0.471089,0.057465,0.508076,-1.019462,-0.749517,-0.110093,-0.584994,-0.457538,-0.014619,0.051248,-0.115348,-0.736399,0.20434,1.277797,-0.211523,-0.391572,1,cluster1
0.937097,0.392624,1.401172,0.039068,-0.306706,0.748632,0.262686,0.205425,0.443706,-0.18873,0.384704,-0.049597,-0.024109,-0.356101,-0.077559,-0.134076,-0.269323,0.084384,-0.001406,-0.216827,-0.513891,0.057759,-0.910835,-0.310744,-0.199244,-0.499452,0.409219,0.722858,1,cluster1
0.760213,-0.021604,0.714305,-0.316275,-0.02907,0.358649,0.327865,-0.131614,0.115901,-0.232369,-0.177575,0.00593,-0.465189,-0.159267,0.247446,-0.698971,0.10286,-0.301323,-0.305496,-0.137663,-0.608575,0.884983,-0.478004,0.033051,0.188551,0.009027,0.885406,-0.149593,1,cluster1
1.346414,2.872369,1.005211,-0.496138,1.59822,3.035394,1.106343,2.404065,2.398142,0.871232,2.361647,-1.730013,1.269321,-0.262961,-0.57995,-0.000113,-0.404691,-1.302592,-0.287128,0.039341,1.257549,0.048153,-0.228109,-0.841613,0.947613,-0.463912,0.990918,-0.804527,1,cluster2
0.762311,-0.02314,0.752617,-0.301549,-0.033587,0.365348,0.310891,-0.129185,0.112636,-0.229916,-0.176498,0.005082,-0.465673,-0.163163,0.248944,-0.70674,0.103638,-0.302975,-0.30979,-0.140613,-0.614843,0.890477,-0.479686,0.040474,0.186924,0.011963,0.893984,-0.153527,1,cluster1
1.355004,2.677078,0.272779,0.321373,0.212512,-0.053305,0.168026,-0.620983,-1.824919,1.246311,-0.048877,1.180466,0.278627,-0.18853,1.347979,-0.12422,0.494476,-0.908066,-0.300758,0.510639,-0.725038,-0.243527,0.299554,-0.273327,0.397028,1.075576,0.323003,0.492079,1,cluster1
0.894302,0.332197,1.400942,-0.361952,0.557792,0.912925,0.14109,0.153072,0.56823,-0.435686,-0.551666,0.49699,-0.279763,0.231701,-0.559725,-0.605589,-0.254492,0.590187,-0.447423,-0.323866,-0.439966,0.624639,-0.191743,0.177935,-0.847243,0.086207,-0.073133,0.351104,1,cluster1
