@relation 'spambase-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.PrincipalComponents -R 0.4 -A 5-Sweka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1'

@attribute -0.348word_freq_857-0.348word_freq_415-0.32word_freq_direct-0.317word_freq_technology-0.312word_freq_telnet... numeric
@attribute 0.272word_freq_your+0.252capital_run_length_longest+0.248word_freq_000+0.236char_freq_$+0.235word_freq_order... numeric
@attribute -0.445capital_run_length_longest-0.372capital_run_length_total-0.292char_freq_(-0.285capital_run_length_average+0.248word_freq_you... numeric
@attribute 0.403word_freq_original+0.394word_freq_1999+0.304word_freq_pm-0.295word_freq_font+0.246word_freq_cs... numeric
@attribute '0.534word_freq_meeting+0.332word_freq_will+0.31 word_freq_lab+0.27 word_freq_our-0.256word_freq_font...' numeric
@attribute 0.303word_freq_font+0.299word_freq_business+0.299char_freq_;-0.29word_freq_addresses+0.274word_freq_credit... numeric
@attribute -0.43word_freq_font-0.406char_freq_;+0.284capital_run_length_average-0.254word_freq_000-0.247word_freq_meeting... numeric
@attribute -0.323word_freq_edu-0.305word_freq_you-0.257word_freq_cs-0.239char_freq_!+0.237word_freq_internet... numeric
@attribute '0.368word_freq_edu+0.35 word_freq_cs-0.291word_freq_make+0.28 word_freq_our+0.258word_freq_remove...' numeric
@attribute 0.359word_freq_cs+0.353word_freq_edu-0.289word_freq_re-0.265word_freq_pm-0.262char_freq_!... numeric
@attribute -0.326word_freq_email-0.262word_freq_will-0.258word_freq_all+0.248word_freq_george-0.23word_freq_hpl... numeric
@attribute class {0,1}

@data
0.599308,-0.142852,0.578623,-0.918371,0.182243,1.275286,0.632792,1.075206,1.552922,-1.006311,0.584983,1
1.118324,1.371568,0.893343,0.044679,0.047911,-0.392751,-0.602937,-0.100582,0.263937,0.301385,0.914569,1
-0.015897,-0.195714,-0.015756,-0.397689,-0.470531,-0.631898,-0.064478,0.150432,0.273369,0.028184,-0.013487,1
1.577181,4.886962,-2.736538,0.910701,-0.107709,-2.416183,-1.002011,1.323414,0.8722,0.331129,-0.798798,1
0.428164,1.043629,-0.659511,-0.570273,-0.005783,-0.608998,0.343594,0.019084,-0.050038,0.142191,-0.043758,1
0.023994,-0.450443,0.23912,-0.408732,-0.60246,-0.787652,-0.13476,0.245666,0.510317,0.034599,0.197413,1
1.485045,2.41385,-0.450756,-0.673534,-1.330045,-0.207166,-1.79873,-3.189263,-1.082273,-1.473466,1.224044,1
1.161788,1.532365,0.898843,0.392605,-0.442392,-0.80054,-0.73969,-0.386922,-0.63254,0.502646,0.560997,1
0.190256,-0.331204,-0.048781,-0.347466,-0.825143,-1.077068,-0.20331,0.362169,0.549591,0.088826,0.436815,1
-1.549919,2.240202,0.584943,0.648101,-0.7322,0.291503,-0.048723,1.499838,1.077304,0.31618,1.011544,1
0.519738,-0.202937,0.097169,-0.31943,0.17469,-0.297589,0.193558,0.006372,-0.003595,-0.04032,-0.361283,1
-0.038898,2.059604,-2.987579,-8.054817,-6.322627,7.620149,-9.565625,1.495776,2.831031,-6.754256,-5.338505,1
0.666847,0.48567,-0.084355,0.145224,0.238772,-0.035181,-0.067437,-0.221509,-0.94798,0.314429,-1.159555,1
0.948655,0.708277,0.771954,-0.144023,0.103995,-0.245034,-0.11273,0.169196,0.439724,-0.386395,-0.264326,1
0.943637,0.659228,1.102093,-0.587442,0.043661,1.199497,-0.156702,0.165261,0.556675,-0.50046,-0.081957,1
0.713064,0.44029,0.39829,-0.008831,-0.111657,-0.032643,-0.203319,0.999883,2.01011,-1.451047,-0.344635,1
0.932999,0.555203,1.260545,-0.127974,0.293584,0.828561,0.059772,0.196813,0.08808,-0.333627,-0.823455,1
1.272065,1.646409,1.445067,1.438022,-1.005458,2.20658,1.093206,2.637729,1.128129,1.612,3.760745,1
0.796546,0.460222,1.112425,-0.264551,-0.19592,0.875694,0.423618,0.852502,1.275347,-0.861991,-0.284012,1
0.797012,0.459844,1.113448,-0.264513,-0.196015,0.87564,0.423058,0.853357,1.275221,-0.861223,-0.284223,1
1.315612,3.10471,1.548562,0.729299,0.98222,0.605402,-0.661997,-1.159056,-1.688064,0.917056,-0.660062,1
1.590547,4.828497,-1.724944,0.61975,0.387845,-1.666349,-0.935182,0.887178,1.096434,-0.200521,-0.98245,1
1.280881,2.795298,-0.583723,0.657002,0.241823,-0.029513,-0.095373,1.078208,-0.079554,0.168907,-0.497047,1
-1.597091,0.349199,-4.186924,-0.568809,0.367351,-0.153008,2.644756,-2.539469,0.356322,-2.031516,0.445991,1
1.434035,4.777458,-2.882898,1.464128,0.279358,-2.090255,-1.233709,2.301382,1.861229,-0.020917,-1.055167,1
0.471988,0.685494,0.840213,-0.12635,0.120591,-0.07631,0.104141,-1.046109,-0.562071,-0.546773,-1.091736,1
0.215738,0.025781,1.2613,-0.43845,-0.215555,0.030954,0.074041,-0.580096,0.617144,-0.95406,-0.271132,1
1.006724,1.07837,0.606756,-0.381184,-0.178847,-0.33416,-0.697714,0.04644,1.191077,-0.877883,0.53967,1
1.080254,1.232034,1.711031,0.32756,-0.555631,0.964174,0.517757,-0.169031,-0.474875,-0.126429,-0.649497,1
1.245046,2.38607,1.655189,1.002056,-0.003072,2.092742,0.600126,2.65848,1.386999,0.908601,1.097273,1
0.107773,0.007997,0.039221,-0.592374,-0.374795,-0.000092,0.622675,-0.305887,-0.188012,-0.115344,-0.205305,1
1.554481,3.849378,-1.947422,-0.032765,0.067282,-1.380564,-0.251723,-0.72377,-2.40463,2.004652,0.728196,1
1.560797,3.87383,-1.956746,-0.028488,0.059215,-1.398129,-0.266937,-0.718269,-2.395853,2.009467,0.740973,1
1.088846,3.19033,1.01045,0.590147,0.138548,2.887707,1.423295,1.354575,0.44856,0.848067,1.244943,1
-0.384505,-0.542212,-0.646364,-0.754784,-0.295364,-1.028674,0.997825,-0.488101,-1.657539,1.16901,1.852042,1
0.772133,0.538982,-1.608925,-0.961043,0.017795,-0.374539,0.576815,-0.120304,-1.015384,0.925824,0.083673,1
1.197341,2.125215,-0.325168,0.485439,-0.353368,-0.796851,-0.377361,-0.492133,-1.019838,0.634669,0.102802,1
1.040986,1.140221,0.724311,-0.019703,0.145016,0.225127,0.254904,0.265721,-0.192621,0.437197,0.137981,1
1.497483,3.518996,-0.138219,0.579597,-0.222251,-0.395248,0.216591,-0.704525,-1.898937,1.21391,-0.153609,1
0.912367,0.314321,1.701387,-0.503915,1.493147,1.004147,-0.205922,0.37017,1.470718,-0.193095,0.63976,1
1.395298,3.012887,-0.493766,0.87357,0.029395,-1.563031,-0.523377,-0.966786,-2.800891,2.072591,1.185593,1
0.55894,-0.260323,0.08136,0.327929,-0.474879,0.919903,1.076588,1.810342,0.802272,0.812015,2.24668,1
0.838761,0.14297,0.981763,-0.457671,0.142461,-0.06338,0.135336,-0.588403,-0.015518,-0.439627,-0.429034,1
1.058721,1.340818,0.594376,-1.722627,-1.49107,1.59181,-1.856371,-0.718755,0.75783,-2.397843,-1.61767,1
0.665882,-0.873694,0.604409,-0.128008,-0.195745,-0.117674,0.45792,0.104179,-0.506938,-0.229006,0.156113,1
0.552817,0.279043,-0.302565,-0.827466,0.437101,-0.004264,0.640475,0.070543,0.614972,-0.341442,0.268798,1
1.052838,3.151025,0.983001,0.608221,0.229575,2.901355,1.434068,1.580575,0.429992,1.0972,1.162134,1
0.899712,0.881547,0.261019,-0.076291,-0.039667,0.112396,0.213987,0.714819,0.286589,0.133313,-0.458222,1
0.731604,0.204117,0.032917,0.062905,-0.956251,0.481063,-0.417874,-0.055293,-1.231836,0.346327,-0.797623,1
1.291799,1.495509,2.230435,0.693197,-1.9489,-0.284562,0.186156,-3.278979,-3.790319,0.210718,-0.893527,1
0.731604,0.204117,0.032917,0.062905,-0.956251,0.481063,-0.417874,-0.055293,-1.231836,0.346327,-0.797623,1
1.291799,1.495509,2.230435,0.693197,-1.9489,-0.284562,0.186156,-3.278979,-3.790319,0.210718,-0.893527,1
0.731604,0.204117,0.032917,0.062905,-0.956251,0.481063,-0.417874,-0.055293,-1.231836,0.346327,-0.797623,1
1.291799,1.495509,2.230435,0.693197,-1.9489,-0.284562,0.186156,-3.278979,-3.790319,0.210718,-0.893527,1
0.636181,-0.016319,-0.283849,-0.27078,-0.032949,-0.765161,-0.165978,0.807772,0.390774,0.463564,0.404555,1
1.600709,3.237277,1.542388,1.114793,-0.695503,-0.174044,-1.158664,0.499521,0.031423,0.562479,0.991751,1
0.044285,3.203774,1.258933,1.025359,-0.927201,-2.02692,-2.021845,0.673119,2.079982,-1.895308,-1.806342,1
1.275878,2.128758,1.544584,0.255802,0.557208,1.00544,0.242306,-0.221898,-0.341291,0.357375,-0.204841,1
0.831578,0.393111,-1.812333,-2.385039,-2.071266,2.40247,-2.986311,-0.2713,-0.847475,-0.063661,-0.329402,1
0.659739,-0.45248,0.586769,-0.405335,-0.635731,0.674795,0.64794,0.915886,0.525201,0.052163,0.864065,1
0.59066,-0.730829,-0.096028,-1.331328,-0.504769,0.450635,-0.543913,0.034295,0.222922,-0.147327,0.006368,1
0.615183,0.011081,0.052871,-0.269787,-1.076226,-0.908247,-0.061296,-0.889553,0.512089,-1.096788,0.912779,1
0.893731,0.59717,0.398545,-0.119497,0.016794,-0.076927,0.161388,-0.31801,-0.606513,0.348924,0.217691,1
1.579625,3.233082,1.602012,0.850695,1.017807,0.654005,-0.683599,-1.278581,-1.984034,1.030987,-0.75781,1
1.579625,3.233082,1.602012,0.850695,1.017807,0.654005,-0.683599,-1.278581,-1.984034,1.030987,-0.75781,1
-0.346216,-0.447442,-0.639148,-0.927858,-0.265349,-1.03021,0.940775,-0.318516,-1.581917,1.37909,1.609523,1
1.095724,1.453444,0.231949,0.274201,-0.607285,-0.746563,0.221817,-1.376848,-1.951131,0.668404,0.048263,1
0.868152,0.605045,0.365458,-0.104429,0.047715,-0.002298,0.279054,0.053496,-0.627249,0.767233,0.420247,1
1.001917,0.851681,1.180165,-0.07339,-0.383656,-0.142297,0.109401,-1.306622,-0.003327,-1.131808,-0.602588,1
-0.15594,-2.633794,-2.71509,3.831231,1.28917,1.88175,-0.447511,0.56125,0.223453,-0.716163,0.90337,1
0.85089,3.958595,-0.803798,2.199433,-0.014691,-3.227602,-3.019476,2.002087,2.006039,-0.085627,0.634388,1
0.899823,2.466161,-0.320326,-0.722004,0.230074,0.40881,0.182197,0.372328,0.96489,-0.242177,0.862516,1
0.755707,2.1353,0.727463,0.575256,-0.057197,-0.487665,-0.85526,0.480672,0.763452,-0.142395,0.564766,1
0.833237,0.415917,-3.444721,-4.351233,-2.614702,3.166425,-3.667023,0.466129,-0.376682,0.352662,0.278445,1
1.377011,3.203049,-1.172541,-0.887587,0.595604,2.487474,2.244195,0.721636,-0.46727,1.707799,1.604858,1
1.573943,4.028738,-2.343366,-0.329622,0.23972,-0.687363,0.773116,-0.999566,-2.418395,1.849173,1.268948,1
1.173167,3.455076,1.226495,0.571534,0.430856,3.66353,1.77765,1.879174,0.330907,1.705698,1.838097,1
1.377011,3.203049,-1.172541,-0.887587,0.595604,2.487474,2.244195,0.721636,-0.46727,1.707799,1.604858,1
1.527979,5.221251,-3.339774,1.452562,0.310538,-3.789898,-2.469949,2.33698,2.788657,-0.194377,-0.360566,1
1.463569,2.346462,-0.474622,-0.682641,-1.297381,-0.16081,-1.720921,-3.112371,-1.058978,-1.44002,1.240326,1
0.807585,0.353246,0.927851,0.215131,-0.279528,-0.956362,-0.337623,0.056694,0.647497,-1.149986,-2.164101,1
1.378905,3.210944,-1.181056,-0.890574,0.595157,2.487719,2.246502,0.715689,-0.469247,1.704501,1.606895,1
0.435177,-0.414744,0.157699,-0.61254,0.032421,0.488265,0.753773,0.563917,1.154015,-0.429606,1.068683,1
0.480164,-1.360803,-0.587935,-1.792214,-1.491181,1.102732,-1.352341,0.015775,0.058961,-0.173871,0.276848,1
0.872963,1.998413,-1.117106,-1.056488,-0.045069,0.650428,0.011669,0.287545,0.453485,-0.04088,0.636778,1
0.870323,1.992543,-1.123929,-1.062802,-0.043044,0.650901,0.014509,0.296225,0.460736,-0.043259,0.640124,1
1.461562,2.601076,0.749636,0.598621,-1.181497,-2.492191,-2.507583,1.097373,2.170319,-0.17998,1.955968,1
0.653316,0.57466,-0.261607,-0.529485,-0.196565,-0.295455,0.440086,0.097006,0.840364,-0.327911,1.96284,1
1.324058,3.110514,-1.283112,-0.895769,0.590573,2.39233,2.221991,0.689923,-0.459275,1.646878,1.540892,1
0.597867,0.066299,-0.443747,0.152893,-0.681292,-1.040363,-0.138664,0.797783,0.465201,0.343845,1.864721,1
1.145306,1.604466,0.453546,0.029602,-0.510015,-0.505626,-1.282277,0.695637,0.908641,-0.308076,-0.284535,1
0.940683,1.208606,0.088547,-0.049534,0.23473,0.417827,0.207484,0.18936,0.267141,-0.180658,-0.548776,1
1.350645,3.025422,0.316476,-0.353834,-0.411668,2.23065,-0.414476,0.169304,-0.524954,0.280221,-0.313617,1
1.461239,2.315285,1.778908,-0.067474,0.340989,0.62156,-0.105962,-0.531408,0.472802,-1.007547,-0.292308,1
0.893955,0.243341,1.389597,0.165648,-0.509476,-0.223342,0.022015,-1.109522,-0.11853,-1.131468,-0.777864,1
1.223186,2.121827,0.218972,0.13476,-0.628819,-2.279768,-1.199512,-1.754978,1.181387,-2.828675,-0.472809,1
0.686708,1.5161,0.658326,0.209669,0.119112,0.442627,-0.090894,0.837295,0.531464,-0.065028,-0.738506,1
1.048217,1.767924,-0.31101,-0.159575,0.432624,-0.143545,0.086876,0.223586,-0.099522,0.350017,-0.11191,1
0.617156,-0.022125,-0.263865,-0.299362,-0.099141,-0.932579,-0.295987,0.589691,0.164509,0.576614,0.344575,1
0.967313,1.042087,1.406868,-0.20495,0.570762,0.737107,-0.061914,-0.139313,0.575184,-0.34786,0.063237,1
0.655506,-0.647099,0.914659,-0.160884,-0.061782,0.259143,0.235075,-0.349442,0.086834,-0.445824,0.308511,1
0.818707,1.176854,0.429437,0.845741,0.26198,0.144876,-0.604171,0.927154,1.195465,-0.45993,1.009812,1
0.741332,0.367147,0.205079,-0.108691,-0.204172,0.196169,0.717939,0.476605,-0.296287,0.481755,0.025434,1
1.414493,3.207345,-1.513027,-0.147064,-0.045372,-0.522616,0.351378,-0.713679,-2.343983,1.755178,1.036353,1
0.600415,1.015589,1.116003,-0.151743,-0.029776,1.216515,0.63433,0.916333,1.240562,-0.770133,-0.590222,1
0.485981,2.1259,-4.617342,-1.424219,-0.047742,-1.721948,1.078075,-1.226355,-0.984407,0.505951,1.681642,1
0.727834,-0.625013,1.118127,-0.579683,-0.923192,0.033897,0.439704,-0.551443,0.395463,-1.21274,0.215716,1
0.951495,0.015525,1.097376,-0.30626,-1.42787,-0.15196,0.174717,-2.446205,0.037222,-2.48362,0.865319,1
0.790468,0.235678,0.269684,-0.156536,-0.222778,-0.034005,0.318563,-0.350474,-0.721925,0.284415,-0.397202,1
1.591562,3.317301,1.526762,0.901591,0.917819,0.521089,-0.769184,-1.058206,-1.820004,1.070261,-0.560846,1
0.928535,0.863222,0.903265,-0.105249,-0.172736,0.158671,0.167978,-0.929716,-0.410355,-0.740246,-0.33782,1
0.593338,-0.010755,0.107955,-0.093501,-0.140093,0.166566,0.126481,0.770107,0.527727,-0.133211,0.123053,1
1.095819,1.354945,1.369426,0.133306,-0.019357,2.590109,1.393012,1.726114,0.629126,1.057932,1.630919,1
-0.059252,0.423096,0.93857,-0.434718,0.369089,0.60687,0.151429,-0.025937,0.104053,0.111095,-0.058679,1
0.403059,-0.066037,0.787946,-0.473547,0.040742,0.688691,0.549914,0.681303,0.636969,0.052511,0.440621,1
1.117537,1.86519,0.489935,0.557988,-1.123124,-1.738377,-0.931656,-1.030838,-0.222651,-0.251301,0.72505,1
0.836185,3.027334,0.329918,1.272403,-0.680918,-2.611455,-1.980186,0.663291,1.124668,-0.387679,0.217851,1
0.903414,0.400579,1.650846,-0.437071,1.155516,1.190645,0.058066,0.203828,0.611992,0.076885,-0.154818,1
1.160317,0.748434,1.745406,-0.425649,-0.928894,0.166381,0.361649,-1.649607,0.734172,-2.780789,-0.423871,1
0.738619,-0.741977,-3.936344,-6.582279,-5.02495,5.854838,-7.746484,-0.071403,-0.678843,-0.002054,0.591874,1
1.723027,3.936492,-1.094097,1.141515,-2.201641,-6.880393,-2.637294,-2.926362,-3.19413,2.208507,5.979553,1
0.741268,0.001508,0.786386,-0.087278,0.460535,0.775578,0.262064,-0.040137,-0.245188,0.23068,-0.332726,1
1.268004,2.5786,0.277393,0.64901,-0.491571,-1.57431,-0.985659,-0.819105,-0.916331,0.352519,0.490767,1
1.238349,2.11743,1.470921,0.323068,-0.219366,1.721932,0.543477,1.172659,0.333135,0.605878,-0.347368,1
0.946347,0.505958,1.533229,-0.393436,0.993771,0.958426,0.018422,-0.101018,0.586674,-0.139524,0.065949,1
0.872156,3.172778,0.224457,1.30512,-0.724346,-2.814584,-2.136922,0.730302,1.164736,-0.334102,0.380813,1
1.323742,1.896282,1.097928,0.538195,-0.132383,0.472311,0.368572,0.07561,-0.052954,0.082075,0.044876,1
0.623066,0.0286,0.343865,0.31299,-0.289926,1.474195,1.28864,1.99891,0.891059,0.890138,2.385632,1
1.717745,4.443766,-2.115184,0.006428,-0.128922,-1.485437,-0.228837,-1.035274,-2.691666,2.140309,1.656399,1
0.654961,-0.191673,0.672073,-0.422898,-0.388226,0.19898,0.577966,-0.248535,1.517993,-2.329862,-0.306591,1
0.638663,-0.651621,0.460586,-0.622804,-0.406887,-0.540653,0.263206,-0.464841,0.480133,-1.175354,-0.377491,1
-0.362012,-0.549143,-0.603605,-0.747759,-0.318291,-1.009633,0.977919,-0.512789,-1.62034,1.100122,1.835698,1
0.62038,-0.593386,0.606874,-0.330814,-0.482605,-0.238366,0.311948,-0.135657,-0.009317,-0.274606,-0.326144,1
0.318111,-0.101617,0.827595,-0.200909,-0.34444,-0.316221,0.144426,-0.241173,-0.197833,-0.069626,-0.256168,1
-0.390973,0.001084,-2.869252,-0.755383,0.1726,-0.189846,0.381692,0.841729,-1.288903,0.70463,-0.077951,1
1.557506,4.968039,-2.982298,1.184762,0.536796,-2.792552,-1.671133,1.736217,2.138746,-0.318138,-0.782948,1
-0.394105,0.274973,-0.694297,-0.653127,-0.511208,-1.190678,0.426459,-0.571642,-0.045005,-0.198075,0.302482,1
0.676648,-0.661458,0.64531,-0.931923,-0.363361,0.186232,-0.104239,-0.45873,0.621152,-0.875073,0.311867,1
1.241219,2.472906,0.354827,0.728563,-1.234213,-2.145322,-1.257367,-1.590163,-0.507274,-0.031643,1.539566,1
0.972938,3.731511,0.219544,1.534028,-0.713543,-2.869103,-2.341418,1.21668,1.629324,-0.421826,0.29334,1
1.013447,1.229755,-0.628379,0.274737,-0.062106,-0.889,0.385334,0.666764,-0.336505,0.579827,0.016727,1
1.527979,5.221251,-3.339774,1.452562,0.310538,-3.789898,-2.469949,2.33698,2.788657,-0.194377,-0.360566,1
0.529099,-1.036428,0.451067,-0.859653,-0.596232,-0.080415,0.612743,0.189224,0.528683,-0.680712,0.199716,1
1.210288,1.71061,1.624754,-0.409478,1.293233,0.772764,-0.002493,-0.102197,1.215644,-0.821894,-0.157098,1
1.751645,4.4474,-1.964993,-0.085971,-0.221625,-1.476306,0.096502,-1.591646,-3.463428,2.417395,1.967841,1
1.141643,3.452219,1.162181,0.564622,0.441075,3.646856,1.800701,1.840537,0.332282,1.676157,1.830618,1
1.463569,2.346462,-0.474622,-0.682641,-1.297381,-0.16081,-1.720921,-3.112371,-1.058978,-1.44002,1.240326,1
0.675492,-0.40212,0.969177,-0.376117,0.261872,0.451604,0.260853,-0.083651,0.588873,-0.495903,0.445658,1
0.727254,-0.278331,0.895409,-0.832284,-0.02177,0.545764,0.523299,0.366989,1.107815,-0.95382,0.175848,1
1.424951,2.806117,1.812545,1.051919,0.152799,3.567709,1.150594,1.244612,-0.083147,0.661325,0.542517,1
1.04937,1.326989,0.300768,0.058971,0.281126,-0.237817,0.40623,0.182268,-1.033551,0.808844,-1.002139,1
-0.343608,-0.502845,-0.579369,-0.74555,-0.35616,-0.999501,0.973385,-0.609764,-1.611427,0.992212,1.873767,1
1.203195,1.727363,0.877633,0.312084,0.08885,-0.8372,-1.291965,0.117189,0.576107,-0.077933,0.880427,1
0.856687,0.360127,0.730595,1.064995,0.254875,0.533892,-0.319836,-0.715664,-0.299716,-0.539657,-0.349443,1
0.492208,0.425362,-1.719857,0.950749,0.40052,0.529395,0.433812,0.308643,-0.43464,0.097388,-0.245634,1
1.277296,2.924487,0.029197,0.563109,0.309939,0.299641,0.187774,-0.313983,-2.018855,1.71718,0.415638,1
1.656096,5.106844,-2.012264,1.606686,-0.707351,-3.963167,-3.585716,0.892593,1.132826,0.37537,2.652135,1
0.824331,0.459412,0.941711,0.33371,-0.479051,0.792971,0.639465,-0.146623,-0.646721,0.213826,0.35087,1
0.870059,0.410816,0.751262,1.109973,0.272115,0.560424,-0.338585,-0.742887,-0.311303,-0.557805,-0.368628,1
1.48675,4.327701,-2.639313,-1.426251,1.615272,1.486196,2.887574,-1.26486,1.066534,-1.886552,-2.123405,1
0.73114,-0.265832,0.904952,-0.833906,-0.01837,0.556238,0.52486,0.365615,1.119392,-0.967564,0.176395,1
1.110668,1.430656,0.68223,0.194588,0.071382,-0.95058,-1.068608,-0.230783,0.28881,0.222462,1.044204,1
1.586289,3.296919,1.532024,0.899496,0.918352,0.534276,-0.762102,-1.047393,-1.811622,1.067088,-0.573621,1
1.014936,2.089697,0.324136,0.021365,0.460473,0.450075,-0.075826,-0.43012,-0.203692,-0.040216,-0.259845,1
0.788129,-0.312633,1.334982,-0.250111,1.144845,0.244037,-0.660855,-1.361323,-1.407277,0.280932,-1.570923,1
1.48077,3.370289,-1.23267,0.034531,-0.00929,-0.598803,0.335637,-0.581573,-2.475415,2.140408,1.442387,1
1.438984,3.203399,-0.278773,1.092058,-0.028502,-1.269738,-1.434172,0.501495,-0.084749,0.593603,-0.705697,1
0.690977,-0.057351,0.269427,-0.050551,-0.147237,-0.341807,0.211499,-0.220034,-0.131442,-0.466612,-0.181039,1
1.318039,2.872599,0.059837,0.770552,0.480066,0.236024,-0.047051,0.933299,-0.601887,1.120462,0.495885,1
0.119157,-0.218751,0.844409,-0.443574,-0.288499,0.009515,0.354721,-0.769081,-0.60741,-0.333536,-0.360549,1
1.665775,4.624828,-0.949348,1.138359,0.588238,-1.497829,-1.391799,1.267559,0.129407,0.686967,-1.289386,1
0.571688,0.433609,0.59023,-0.15317,-0.327899,-0.656454,-0.350421,0.387759,0.979107,-0.473621,-0.037042,1
0.746415,0.332138,0.125347,0.318427,0.184746,0.567733,0.159107,-0.27347,-0.224515,-0.535248,-0.288427,1
0.596921,-0.255072,0.571712,-0.293571,-0.484359,0.503267,0.470394,0.335632,0.606568,-0.646942,-0.206054,1
0.483405,1.293715,0.685537,0.305338,0.02545,1.488588,0.744974,0.828356,0.024507,0.276289,-0.797782,1
0.811595,-0.375339,1.286068,-1.06961,-1.079022,0.44424,0.794259,-0.271165,1.187387,-2.153103,0.430081,1
0.741971,-0.404674,0.945489,-0.418324,-0.696511,0.126916,0.508417,-0.522087,0.05758,-0.722131,0.063816,1
1.505708,3.158729,1.46789,0.583516,-0.237433,2.570361,1.43052,0.861396,-0.488537,1.144612,0.823922,1
1.280527,1.601352,2.091446,0.054508,-0.668794,2.664116,1.320866,0.679971,0.600819,-0.678318,0.775007,1
1.013806,0.754233,1.669858,0.097403,-0.330703,0.866644,0.335332,-0.567088,0.277024,-0.838516,-0.245915,1
0.522849,-1.060637,0.249671,-0.759934,-0.583662,-0.28167,0.578298,0.087908,0.262206,-0.408657,0.064897,1
-0.43548,0.583833,0.470557,-0.44199,0.012078,0.650422,0.661711,-0.552206,0.896742,-1.205678,0.682826,1
1.42951,3.210899,-0.567998,0.613304,-0.143168,-0.370966,-0.087737,0.400919,-0.635724,1.057453,0.923208,1
1.230947,1.468148,2.063244,0.059569,-0.559859,2.664523,1.334394,0.989956,0.58214,-0.354946,0.659534,1
1.108078,1.343623,0.090209,-0.035561,-0.603397,-0.298899,-0.583356,-0.530322,-0.930386,0.389417,0.209416,1
0.468459,1.477458,-0.133835,-0.090925,0.118907,-0.656999,0.136163,-1.130347,-1.148577,0.340495,0.050247,1
0.560456,0.332091,0.270443,-0.172545,-0.092832,-0.207315,-0.060516,0.523218,0.194877,0.258198,0.113658,1
1.219853,2.717501,-0.424248,-0.024131,0.752143,1.616313,0.987932,0.448994,0.429847,-0.144041,0.048236,1
1.205655,2.050174,0.636027,0.712738,-0.314998,-1.528178,-1.334501,0.328326,0.491828,-0.189001,-0.702308,1
1.005153,1.011838,0.636789,-0.014624,0.49459,-0.919847,-1.06951,0.118858,0.011102,0.42542,0.027883,1
1.284942,1.616469,0.418621,0.439128,-1.663854,-2.322898,-1.322801,-2.090448,-0.993087,-0.405631,2.242436,1
0.546235,1.431959,-0.148995,-0.069133,0.073083,-0.714823,0.144673,-1.150045,-1.210571,0.359151,0.041567,1
1.313341,2.052338,1.251905,0.109727,0.648734,0.59029,-0.153516,-1.159493,-0.565988,-0.086982,-0.348062,1
1.575099,5.010605,-3.015623,1.163949,0.54236,-2.76404,-1.645977,1.819795,2.12462,-0.282693,-0.838856,1
0.66195,2.03409,1.2478,0.160571,-0.087297,-0.294362,-0.566997,-0.666272,0.369681,-0.44935,0.293059,1
0.754531,-0.250263,0.798905,-0.232104,-0.635799,0.03841,0.358967,-0.139063,0.001807,-0.568812,0.395238,1
0.212852,-1.218662,0.15268,-0.548478,-0.218814,-0.447696,0.258444,0.331293,0.117544,-0.324075,-0.456075,1
1.167297,2.853823,-0.712022,0.650763,-0.052949,0.053752,-0.381861,1.294506,0.339659,0.705951,0.278209,1
0.839526,3.147643,-1.366959,1.03968,-0.12771,-1.359646,-1.10906,1.512624,0.705639,0.519602,-0.263536,1
1.121886,1.377575,1.251277,0.237927,-0.175088,0.777228,0.401015,-0.611872,-0.752508,0.052573,-0.613718,1
0.916562,0.714943,0.488552,-0.199022,0.480538,0.335349,0.283031,-0.814176,-0.613846,-0.101003,-0.796719,1
0.782922,0.04704,0.890482,-0.116022,-1.18259,-0.416129,0.400863,-1.382746,-2.097971,0.331286,-0.32946,1
0.465096,-0.727194,-0.816638,-0.831496,-0.522328,0.399405,-0.326273,0.453092,-0.073458,0.222889,-0.16614,1
0.758166,0.631646,-0.258934,-0.22981,-0.552413,-0.630302,0.263618,-0.28067,-0.361663,0.00879,0.436103,1
1.123265,1.522461,0.632126,0.27573,0.045336,-1.091812,-1.202763,-0.154191,0.279353,0.30797,1.189112,1
1.05471,1.012824,1.385987,0.155061,0.107029,0.116141,0.177687,-1.085454,-1.236989,0.041713,-1.165445,1
1.734715,5.27398,-9.223301,-3.050052,0.543245,-1.037937,1.46848,-0.624702,-3.633276,3.402878,0.572794,1
1.250815,2.324069,1.397294,0.47689,0.039958,1.271339,0.2801,0.082632,-0.489615,0.694852,0.081299,1
0.845881,0.545758,0.182249,-0.249942,-0.554203,-0.725185,0.187366,-0.263591,-0.537483,0.392322,1.022974,1
0.238712,-0.061249,0.388013,0.142812,-0.633267,-0.112628,0.247542,1.428889,0.86115,-0.090596,-0.214769,1
0.642199,1.844321,0.480172,-0.1269,-0.327941,0.254028,0.645154,-1.806992,-0.818572,-0.660716,0.223772,1
0.657512,0.169947,0.752352,-0.061098,-0.503821,0.701755,0.908599,-0.420521,0.088608,-0.62922,0.834523,1
1.044711,2.020507,-1.971683,-1.156377,0.960877,0.567347,1.493581,-1.476491,-0.612889,-0.277971,-1.088949,1
1.06734,1.492085,0.256192,0.056577,-0.201646,-0.67971,-0.346593,-0.266889,0.235144,-0.453878,0.520765,1
