@relation 'spambase-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.PrincipalComponents -R 0.3 -A 5-Sweka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1'

@attribute -0.348word_freq_857-0.348word_freq_415-0.32word_freq_direct-0.317word_freq_technology-0.312word_freq_telnet... numeric
@attribute 0.272word_freq_your+0.252capital_run_length_longest+0.248word_freq_000+0.236char_freq_$+0.235word_freq_order... numeric
@attribute -0.445capital_run_length_longest-0.372capital_run_length_total-0.292char_freq_(-0.285capital_run_length_average+0.248word_freq_you... numeric
@attribute 0.403word_freq_original+0.394word_freq_1999+0.304word_freq_pm-0.295word_freq_font+0.246word_freq_cs... numeric
@attribute '0.534word_freq_meeting+0.332word_freq_will+0.31 word_freq_lab+0.27 word_freq_our-0.256word_freq_font...' numeric
@attribute 0.303word_freq_font+0.299word_freq_business+0.299char_freq_;-0.29word_freq_addresses+0.274word_freq_credit... numeric
@attribute -0.43word_freq_font-0.406char_freq_;+0.284capital_run_length_average-0.254word_freq_000-0.247word_freq_meeting... numeric
@attribute class {0,1}

@data
1.480821,3.582118,1.954371,1.615271,-1.168648,-0.739608,-0.916553,1
0.870352,0.979702,0.680712,-0.410479,0.523221,0.93315,0.026893,1
1.435923,2.364456,1.175348,0.427091,-0.418998,-0.689323,-0.914077,1
1.536022,5.866365,-2.635969,2.449991,-1.697793,-6.798198,-5.331948,1
1.1338,1.617161,0.468208,-0.041262,-0.330032,-0.267597,0.063395,1
0.719297,1.097431,1.517136,0.739408,0.370034,1.603532,0.06775,1
0.599793,-0.944348,0.756606,-0.318251,-0.722004,-0.318866,0.222301,1
0.866194,-0.16115,-2.446509,-4.566996,-3.191082,2.963018,-3.187557,1
0.897537,0.786969,0.321208,0.080625,0.149795,-0.585924,-0.159266,1
0.902177,0.161934,1.512631,-0.155657,-0.204001,0.563468,0.326941,1
1.342491,2.815469,-0.775846,0.37217,-0.161642,-0.363034,0.131257,1
0.896806,0.783757,0.317035,0.078324,0.147401,-0.586598,-0.157304,1
1.21493,1.567974,0.537935,-1.122337,-1.190752,0.850026,0.693003,1
0.074687,1.119066,0.912623,0.04137,-0.242386,0.639696,0.537945,1
0.932781,1.012657,0.784913,0.241983,-0.565809,-0.461982,-0.184201,1
0.930387,1.002388,0.78302,0.237943,-0.562484,-0.457495,-0.178919,1
1.348878,1.992852,2.215886,0.921005,-0.477193,0.586005,0.172521,1
1.718199,4.744909,-3.045663,-0.352743,0.135994,-1.142076,0.266778,1
1.21493,1.567974,0.537935,-1.122337,-1.190752,0.850026,0.693003,1
0.932712,1.012315,0.785464,0.242121,-0.565835,-0.46191,-0.184216,1
0.932712,1.012315,0.785464,0.242121,-0.565835,-0.46191,-0.184216,1
1.380835,2.66241,1.154703,0.677312,0.156928,0.277,-0.367781,1
-0.322189,0.592229,0.163444,-0.129327,-0.521017,-1.346217,-0.435308,1
0.920338,-0.134215,1.308735,-0.115193,-1.266128,-0.164018,0.1111,1
0.540098,1.109342,0.300663,0.378997,0.039016,-0.13394,-0.274286,1
0.540098,1.109342,0.300663,0.378997,0.039016,-0.13394,-0.274286,1
1.18923,1.920061,0.173491,0.707791,-0.596189,-0.950458,-0.719143,1
0.716484,1.326296,1.01673,-0.096265,0.694641,0.799987,0.06127,1
0.720423,1.336983,1.020766,-0.09601,0.686727,0.801852,0.060645,1
1.317631,2.306922,1.410201,-0.005837,0.214101,2.903296,1.338015,1
0.764008,-0.230959,1.149798,0.159284,-0.945865,-0.600956,-0.174006,1
1.094467,1.183593,1.298254,0.255493,-0.260266,0.775969,0.369269,1
0.518752,0.696022,-0.896973,-0.301095,0.298038,-1.233704,-0.326775,1
0.863381,0.660743,0.397555,-0.059664,0.023753,0.076779,0.238238,1
0.485054,1.402112,-0.660799,0.474038,0.571865,0.137744,0.656064,1
1.719947,4.477912,-2.140864,-0.006664,-0.015038,-1.328929,-0.125283,1
1.017424,1.604479,0.232931,-0.06747,0.25911,-0.210628,-0.097717,1
0.863381,0.660743,0.397555,-0.059664,0.023753,0.076779,0.238238,1
1.629635,4.044056,2.138081,1.690127,-0.910789,-0.765629,-0.964279,1
0.632885,-0.593339,-0.024983,-0.565066,-0.494161,-0.148141,0.656528,1
1.562617,4.390719,-1.807284,-0.306831,1.66221,1.078442,1.362053,1
0.959104,0.817952,1.300037,0.665828,-0.584117,-0.62695,-0.429841,1
0.613233,-0.702878,0.701122,-0.336476,-0.490702,-0.014312,0.426998,1
1.47711,2.381307,-0.437329,-0.701154,-1.291161,-0.192678,-1.799816,1
0.974023,0.530591,1.444629,0.103974,-0.529543,0.706563,0.297227,1
1.321643,2.408899,0.23018,0.816844,-1.230499,-2.703391,-2.064675,1
1.236074,1.628776,1.269422,-0.363958,0.791378,0.212842,0.003949,1
0.974023,0.530591,1.444629,0.103974,-0.529543,0.706563,0.297227,1
0.838988,0.390178,-0.026886,-0.297044,-0.188134,-0.869407,-0.330221,1
1.359706,2.579979,1.371092,1.001124,0.417871,1.539368,0.308627,1
0.790455,1.591648,1.945731,0.193457,0.329819,1.819866,0.434557,1
2.193599,6.592228,-1.376214,0.536348,-1.503045,-3.939736,-1.30099,1
0.942746,1.306384,-0.966692,-0.478792,0.283906,-0.299601,0.268653,1
2.193599,6.592228,-1.376214,0.536348,-1.503045,-3.939736,-1.30099,1
0.488733,-0.935897,0.150742,-0.536426,-0.550529,-0.43022,0.49367,1
2.367318,7.165277,1.559575,0.661303,2.30394,7.833992,3.726248,1
1.216224,1.28104,1.869137,0.756227,0.092249,0.093319,-0.448538,1
1.731863,4.521294,-2.106048,0.00971,-0.021108,-1.34002,-0.131703,1
0.958002,0.61061,0.583489,-0.666647,-0.343163,-0.346918,-0.423228,1
1.447277,2.380713,1.20703,0.370311,-0.455127,-0.627122,-0.85075,1
1.10737,1.357572,1.012098,0.477145,-0.435178,-0.838551,-0.159996,1
1.311864,2.466197,1.628342,-0.261623,0.727992,1.693527,0.631608,1
1.31233,2.465819,1.629366,-0.261585,0.727896,1.693473,0.631048,1
1.5273,4.306444,-2.036324,0.020161,1.769911,1.261505,1.338706,1
1.404018,2.93428,0.926994,0.360278,0.28721,1.747775,0.821405,1
0.931057,2.129445,-0.306939,0.958466,-0.231325,-1.944295,-1.145307,1
1.234102,1.771349,1.796754,0.133231,0.711139,1.39541,-0.090826,1
1.724598,4.458497,-2.007324,0.018424,-0.03947,-1.298524,-0.154701,1
0.758405,0.242511,0.725117,-0.317411,-0.084459,-0.32811,-0.058612,1
0.663296,-0.613565,0.763533,-0.755774,-0.721186,0.333746,0.524051,1
0.663734,-0.612378,0.763981,-0.755746,-0.722066,0.333953,0.523981,1
0.663844,-0.612081,0.764093,-0.755739,-0.722286,0.334004,0.523964,1
0.634074,0.026254,0.053879,-0.302273,-0.284249,-0.606661,-0.104525,1
1.29669,1.713483,1.674958,0.586331,-0.089833,-0.133184,-0.663565,1
0.583402,-0.509538,-0.342396,0.727532,0.15267,0.420735,0.166014,1
0.273417,-0.537179,-1.249711,0.75069,-0.379364,0.433695,0.380532,1
0.927787,2.116178,-0.302745,0.951074,-0.232402,-1.931073,-1.133811,1
2.228781,6.52385,1.841516,0.824267,2.073972,7.382344,3.158509,1
1.500704,3.224258,1.041961,0.476029,0.208811,1.887952,0.726568,1
0.683342,0.540564,0.363297,-0.18715,-0.373541,-0.590209,0.154403,1
0.521627,1.276495,0.280208,1.387035,0.393524,2.306785,0.582914,1
-0.606578,0.583066,0.792398,-0.204158,-0.727826,-0.070605,0.363791,1
1.778162,5.599132,-0.48122,2.098022,1.589538,7.131312,3.319081,1
0.370506,0.863698,0.10605,1.117267,0.53126,1.532006,0.181222,1
0.660317,0.233494,0.700883,0.098242,-0.775626,-0.564995,-0.125151,1
0.769684,-0.400065,0.988737,-0.189255,-0.817319,-0.091109,0.275053,1
1.38003,2.766436,1.800792,-0.205174,0.831685,2.109399,0.78012,1
1.414125,3.223372,-0.078421,-0.035234,0.82281,2.776405,1.682917,1
0.786029,0.352919,0.782188,0.022601,-0.179915,-0.890849,-0.348815,1
0.984363,1.007283,0.881568,-0.196558,0.539391,0.270607,-0.002585,1
0.786029,0.352919,0.782188,0.022601,-0.179915,-0.890849,-0.348815,1
0.549317,1.185149,0.332041,0.436994,0.017465,-0.190197,-0.335874,1
1.110358,1.541268,0.801259,-0.844431,-0.197582,2.075565,-1.121802,1
0.820388,0.1282,0.5758,-0.137993,-0.472964,-0.106278,0.287798,1
0.756549,0.34053,0.362163,-0.282136,-0.107785,0.338387,0.55489,1
0.756549,0.34053,0.362163,-0.282136,-0.107785,0.338387,0.55489,1
1.613819,3.988496,-1.909927,-0.049009,-0.080307,-1.31199,-0.146888,1
0.734312,0.143052,0.634459,-0.773742,-0.341332,-0.385093,0.510249,1
1.557824,4.969295,-2.982598,1.184851,0.536366,-2.793262,-1.671454,1
1.777759,5.596252,-0.475502,2.100872,1.587493,7.129893,3.314453,1
1.380443,2.759306,1.794817,-0.206349,0.813135,2.094993,0.777319,1
0.70149,-0.588239,1.209561,-0.627751,0.312466,-0.042737,-0.147841,1
0.782185,0.336714,0.773044,0.016221,-0.180877,-0.885704,-0.342447,1
0.294152,-0.948384,0.064351,-0.846248,-0.549562,-0.063392,0.828166,1
1.739064,4.523955,-2.002566,0.056536,-0.053878,-1.409163,-0.217926,1
0.54773,-0.712488,0.372187,-0.489716,-0.649826,-0.218505,0.508483,1
0.969787,1.517515,-0.461416,0.204828,-0.575077,-1.812763,-0.678933,1
1.252675,2.08426,-0.635503,-0.234162,-1.692518,-1.237765,-1.393916,1
0.780431,0.315604,0.734335,-0.018363,-0.138715,-0.83452,-0.400016,1
0.728816,0.752698,0.282431,-0.101914,-0.522879,0.303317,0.721513,1
1.073163,1.334248,0.881688,-0.079824,0.416538,0.002274,-0.274918,1
0.990214,1.035107,0.904928,-0.18455,0.566355,0.282702,-0.013638,1
1.012404,1.101977,0.936472,-0.174282,0.548789,0.294022,-0.026787,1
1.31146,1.963206,2.249448,0.153378,0.134879,3.022945,1.327179,1
1.62557,4.044902,-1.932341,-0.039017,-0.091443,-1.344058,-0.174725,1
0.872516,0.176629,1.273113,0.290082,-0.018815,0.665481,0.45835,1
0.98147,2.182615,0.802922,-0.377373,0.817859,4.461006,2.624128,1
0.98147,2.182615,0.802922,-0.377373,0.817859,4.461006,2.624128,1
0.98147,2.182615,0.802922,-0.377373,0.817859,4.461006,2.624128,1
0.386767,-1.075842,-1.157341,-0.11294,-0.374537,0.125205,-0.872395,1
1.297707,2.222824,0.705333,-0.055961,-0.350809,0.722887,-1.109973,1
0.736361,-0.36662,1.154629,-0.962538,0.963764,0.126202,-0.196439,1
1.734266,4.51132,-2.013066,0.044094,-0.037231,-1.37415,-0.199383,1
0.785185,0.343888,0.774003,0.016176,-0.184672,-0.884945,-0.34312,1
-0.407758,4.042542,0.188857,1.191772,-0.374644,-2.59305,-2.008293,1
1.477039,3.079369,2.070977,-0.175364,0.801464,2.451167,0.830836,1
0.785185,0.343888,0.774003,0.016176,-0.184672,-0.884945,-0.34312,1
0.700562,-0.366949,0.894358,-0.450528,-0.078424,0.202292,0.334559,1
0.875107,0.219085,0.077171,-0.760786,-1.176596,1.370622,-1.389619,1
0.235053,-0.786972,-0.489351,-0.582014,-0.534996,-0.200387,-0.111099,1
0.537237,-0.345346,0.357358,0.398302,0.111204,1.860421,1.037814,1
0.622707,-0.507882,0.455469,-0.39527,-0.337083,-0.277027,0.194555,1
1.318615,2.875574,0.055122,0.770515,0.480097,0.235765,-0.047783,1
1.103155,1.340298,0.127484,-1.570652,1.860843,2.927552,1.840875,1
1.267232,2.478719,1.139814,0.234702,-0.228053,0.965217,0.44995,1
0.309957,-0.859405,-0.264232,-0.885369,-0.669986,0.098114,0.329696,1
1.128223,1.461548,0.907315,0.170571,0.50487,1.164191,0.842391,1
0.949935,0.997911,0.480113,0.180366,-0.404851,-1.049048,-0.52767,1
0.949935,0.997911,0.480113,0.180366,-0.404851,-1.049048,-0.52767,1
0.117797,1.112304,0.112819,0.076029,-0.278048,0.167666,0.092855,1
0.786622,0.187971,0.231466,-0.350786,-0.656491,-0.655305,-0.012568,1
1.05957,0.940712,1.405309,-0.174319,-0.501962,1.613724,0.456508,1
-0.041519,-0.376313,0.46569,-0.167206,0.261088,-0.037578,0.028916,1
1.463033,2.044747,2.865048,0.033035,0.848983,2.241249,0.221838,1
1.420259,2.94042,1.898604,-0.168459,0.871069,2.427517,0.912946,1
0.752019,0.587614,0.437916,-0.294691,-0.300798,-0.459125,0.23426,1
0.889823,1.1567,0.366299,-0.266552,-0.260859,-0.425963,0.317582,1
0.752019,0.587614,0.437916,-0.294691,-0.300798,-0.459125,0.23426,1
1.3524,4.041427,-0.952342,1.059207,-1.065981,-3.137732,-1.787446,1
1.332467,2.933308,-0.164397,-0.053512,0.636878,1.251677,0.900863,1
1.118805,0.847075,2.109535,-1.036074,1.096207,0.630762,-0.319199,1
1.362611,2.060389,2.380447,0.510568,0.633179,1.843095,0.392555,1
0.80716,0.077713,0.898272,-0.238905,0.030605,0.773535,0.110616,1
0.949119,0.696797,1.171163,-0.080022,0.041403,1.129597,0.545259,1
1.808428,4.623531,1.203801,1.267733,1.409344,2.638409,0.63669,1
0.779596,0.443726,1.056008,-0.410536,0.095519,1.28101,0.512095,1
1.423291,2.727125,0.112935,0.666186,-1.167343,-2.666867,-2.661206,1
0.781812,0.681117,0.493237,-0.267816,-0.285828,-0.342685,0.283658,1
1.423291,2.727125,0.112935,0.666186,-1.167343,-2.666867,-2.661206,1
1.423291,2.727125,0.112935,0.666186,-1.167343,-2.666867,-2.661206,1
1.423454,2.728018,0.111394,0.665666,-1.167101,-2.666861,-2.660737,1
0.404457,-1.041671,0.128489,-0.599057,-0.266789,-0.353851,0.393093,1
1.557824,4.969295,-2.982598,1.184851,0.536366,-2.793262,-1.671454,1
1.040819,1.158201,1.32091,-0.99982,0.825194,0.840662,0.329373,1
1.557824,4.969295,-2.982598,1.184851,0.536366,-2.793262,-1.671454,1
0.701821,0.698435,-0.245054,-0.39302,-0.169326,-0.078068,0.542185,1
1.210651,1.27847,0.780125,0.358186,-0.670474,-2.39597,-1.483971,1
1.746607,3.57722,2.144784,0.40183,0.69641,0.644211,-1.025396,1
1.118324,1.371568,0.893343,0.044679,0.047911,-0.392751,-0.602937,1
0.694136,0.630804,-0.056194,-0.32285,-0.198199,-0.015534,0.538796,1
0.642204,-0.62994,0.834764,-0.271588,-0.519271,0.033036,0.396908,1
1.417678,4.664319,-2.846646,1.375321,0.291665,-1.955849,-1.111278,1
1.099394,1.474906,0.698489,0.031082,0.287885,1.187239,0.710106,1
0.917377,2.120767,-0.324343,0.950251,-0.228294,-1.930501,-1.122435,1
0.919921,2.133321,-0.328338,0.958004,-0.227055,-1.943656,-1.133617,1
1.513203,4.60538,-2.796239,0.683408,-0.110172,-2.289655,-0.769776,1
1.577884,4.84534,-2.676699,0.874696,-0.128658,-2.375554,-0.943494,1
-1.652735,0.045537,0.492087,-0.515818,-0.367632,0.09914,0.175535,1
0.599308,-0.142852,0.578623,-0.918371,0.182243,1.275286,0.632792,1
1.118324,1.371568,0.893343,0.044679,0.047911,-0.392751,-0.602937,1
-0.015897,-0.195714,-0.015756,-0.397689,-0.470531,-0.631898,-0.064478,1
1.577181,4.886962,-2.736538,0.910701,-0.107709,-2.416183,-1.002011,1
0.428164,1.043629,-0.659511,-0.570273,-0.005783,-0.608998,0.343594,1
0.023994,-0.450443,0.23912,-0.408732,-0.60246,-0.787652,-0.13476,1
1.485045,2.41385,-0.450756,-0.673534,-1.330045,-0.207166,-1.79873,1
1.161788,1.532365,0.898843,0.392605,-0.442392,-0.80054,-0.73969,1
0.190256,-0.331204,-0.048781,-0.347466,-0.825143,-1.077068,-0.20331,1
-1.549919,2.240202,0.584943,0.648101,-0.7322,0.291503,-0.048723,1
0.519738,-0.202937,0.097169,-0.31943,0.17469,-0.297589,0.193558,1
-0.038898,2.059604,-2.987579,-8.054817,-6.322627,7.620149,-9.565625,1
0.666847,0.48567,-0.084355,0.145224,0.238772,-0.035181,-0.067437,1
0.948655,0.708277,0.771954,-0.144023,0.103995,-0.245034,-0.11273,1
0.943637,0.659228,1.102093,-0.587442,0.043661,1.199497,-0.156702,1
0.713064,0.44029,0.39829,-0.008831,-0.111657,-0.032643,-0.203319,1
0.932999,0.555203,1.260545,-0.127974,0.293584,0.828561,0.059772,1
1.272065,1.646409,1.445067,1.438022,-1.005458,2.20658,1.093206,1
0.796546,0.460222,1.112425,-0.264551,-0.19592,0.875694,0.423618,1
0.797012,0.459844,1.113448,-0.264513,-0.196015,0.87564,0.423058,1
1.315612,3.10471,1.548562,0.729299,0.98222,0.605402,-0.661997,1
1.590547,4.828497,-1.724944,0.61975,0.387845,-1.666349,-0.935182,1
1.280881,2.795298,-0.583723,0.657002,0.241823,-0.029513,-0.095373,1
-1.597091,0.349199,-4.186924,-0.568809,0.367351,-0.153008,2.644756,1
1.434035,4.777458,-2.882898,1.464128,0.279358,-2.090255,-1.233709,1
0.471988,0.685494,0.840213,-0.12635,0.120591,-0.07631,0.104141,1
0.215738,0.025781,1.2613,-0.43845,-0.215555,0.030954,0.074041,1
1.006724,1.07837,0.606756,-0.381184,-0.178847,-0.33416,-0.697714,1
1.080254,1.232034,1.711031,0.32756,-0.555631,0.964174,0.517757,1
1.245046,2.38607,1.655189,1.002056,-0.003072,2.092742,0.600126,1
0.107773,0.007997,0.039221,-0.592374,-0.374795,-0.000092,0.622675,1
1.554481,3.849378,-1.947422,-0.032765,0.067282,-1.380564,-0.251723,1
1.560797,3.87383,-1.956746,-0.028488,0.059215,-1.398129,-0.266937,1
1.088846,3.19033,1.01045,0.590147,0.138548,2.887707,1.423295,1
-0.384505,-0.542212,-0.646364,-0.754784,-0.295364,-1.028674,0.997825,1
0.772133,0.538982,-1.608925,-0.961043,0.017795,-0.374539,0.576815,1
1.197341,2.125215,-0.325168,0.485439,-0.353368,-0.796851,-0.377361,1
1.040986,1.140221,0.724311,-0.019703,0.145016,0.225127,0.254904,1
1.497483,3.518996,-0.138219,0.579597,-0.222251,-0.395248,0.216591,1
0.912367,0.314321,1.701387,-0.503915,1.493147,1.004147,-0.205922,1
1.395298,3.012887,-0.493766,0.87357,0.029395,-1.563031,-0.523377,1
0.55894,-0.260323,0.08136,0.327929,-0.474879,0.919903,1.076588,1
0.838761,0.14297,0.981763,-0.457671,0.142461,-0.06338,0.135336,1
1.058721,1.340818,0.594376,-1.722627,-1.49107,1.59181,-1.856371,1
0.665882,-0.873694,0.604409,-0.128008,-0.195745,-0.117674,0.45792,1
0.552817,0.279043,-0.302565,-0.827466,0.437101,-0.004264,0.640475,1
1.052838,3.151025,0.983001,0.608221,0.229575,2.901355,1.434068,1
0.899712,0.881547,0.261019,-0.076291,-0.039667,0.112396,0.213987,1
0.731604,0.204117,0.032917,0.062905,-0.956251,0.481063,-0.417874,1
1.291799,1.495509,2.230435,0.693197,-1.9489,-0.284562,0.186156,1
0.731604,0.204117,0.032917,0.062905,-0.956251,0.481063,-0.417874,1
1.291799,1.495509,2.230435,0.693197,-1.9489,-0.284562,0.186156,1
0.731604,0.204117,0.032917,0.062905,-0.956251,0.481063,-0.417874,1
1.291799,1.495509,2.230435,0.693197,-1.9489,-0.284562,0.186156,1
0.636181,-0.016319,-0.283849,-0.27078,-0.032949,-0.765161,-0.165978,1
1.600709,3.237277,1.542388,1.114793,-0.695503,-0.174044,-1.158664,1
0.044285,3.203774,1.258933,1.025359,-0.927201,-2.02692,-2.021845,1
1.275878,2.128758,1.544584,0.255802,0.557208,1.00544,0.242306,1
0.831578,0.393111,-1.812333,-2.385039,-2.071266,2.40247,-2.986311,1
0.659739,-0.45248,0.586769,-0.405335,-0.635731,0.674795,0.64794,1
0.59066,-0.730829,-0.096028,-1.331328,-0.504769,0.450635,-0.543913,1
0.615183,0.011081,0.052871,-0.269787,-1.076226,-0.908247,-0.061296,1
0.893731,0.59717,0.398545,-0.119497,0.016794,-0.076927,0.161388,1
1.579625,3.233082,1.602012,0.850695,1.017807,0.654005,-0.683599,1
1.579625,3.233082,1.602012,0.850695,1.017807,0.654005,-0.683599,1
-0.346216,-0.447442,-0.639148,-0.927858,-0.265349,-1.03021,0.940775,1
1.095724,1.453444,0.231949,0.274201,-0.607285,-0.746563,0.221817,1
0.868152,0.605045,0.365458,-0.104429,0.047715,-0.002298,0.279054,1
1.001917,0.851681,1.180165,-0.07339,-0.383656,-0.142297,0.109401,1
-0.15594,-2.633794,-2.71509,3.831231,1.28917,1.88175,-0.447511,1
0.85089,3.958595,-0.803798,2.199433,-0.014691,-3.227602,-3.019476,1
0.899823,2.466161,-0.320326,-0.722004,0.230074,0.40881,0.182197,1
0.755707,2.1353,0.727463,0.575256,-0.057197,-0.487665,-0.85526,1
0.833237,0.415917,-3.444721,-4.351233,-2.614702,3.166425,-3.667023,1
1.377011,3.203049,-1.172541,-0.887587,0.595604,2.487474,2.244195,1
1.573943,4.028738,-2.343366,-0.329622,0.23972,-0.687363,0.773116,1
1.173167,3.455076,1.226495,0.571534,0.430856,3.66353,1.77765,1
1.377011,3.203049,-1.172541,-0.887587,0.595604,2.487474,2.244195,1
1.527979,5.221251,-3.339774,1.452562,0.310538,-3.789898,-2.469949,1
1.463569,2.346462,-0.474622,-0.682641,-1.297381,-0.16081,-1.720921,1
0.807585,0.353246,0.927851,0.215131,-0.279528,-0.956362,-0.337623,1
1.378905,3.210944,-1.181056,-0.890574,0.595157,2.487719,2.246502,1
0.435177,-0.414744,0.157699,-0.61254,0.032421,0.488265,0.753773,1
0.480164,-1.360803,-0.587935,-1.792214,-1.491181,1.102732,-1.352341,1
0.872963,1.998413,-1.117106,-1.056488,-0.045069,0.650428,0.011669,1
0.870323,1.992543,-1.123929,-1.062802,-0.043044,0.650901,0.014509,1
1.461562,2.601076,0.749636,0.598621,-1.181497,-2.492191,-2.507583,1
0.653316,0.57466,-0.261607,-0.529485,-0.196565,-0.295455,0.440086,1
1.324058,3.110514,-1.283112,-0.895769,0.590573,2.39233,2.221991,1
0.597867,0.066299,-0.443747,0.152893,-0.681292,-1.040363,-0.138664,1
1.145306,1.604466,0.453546,0.029602,-0.510015,-0.505626,-1.282277,1
0.940683,1.208606,0.088547,-0.049534,0.23473,0.417827,0.207484,1
1.350645,3.025422,0.316476,-0.353834,-0.411668,2.23065,-0.414476,1
1.461239,2.315285,1.778908,-0.067474,0.340989,0.62156,-0.105962,1
0.893955,0.243341,1.389597,0.165648,-0.509476,-0.223342,0.022015,1
1.223186,2.121827,0.218972,0.13476,-0.628819,-2.279768,-1.199512,1
0.686708,1.5161,0.658326,0.209669,0.119112,0.442627,-0.090894,1
1.048217,1.767924,-0.31101,-0.159575,0.432624,-0.143545,0.086876,1
0.617156,-0.022125,-0.263865,-0.299362,-0.099141,-0.932579,-0.295987,1
0.967313,1.042087,1.406868,-0.20495,0.570762,0.737107,-0.061914,1
0.655506,-0.647099,0.914659,-0.160884,-0.061782,0.259143,0.235075,1
0.818707,1.176854,0.429437,0.845741,0.26198,0.144876,-0.604171,1
0.741332,0.367147,0.205079,-0.108691,-0.204172,0.196169,0.717939,1
1.414493,3.207345,-1.513027,-0.147064,-0.045372,-0.522616,0.351378,1
0.600415,1.015589,1.116003,-0.151743,-0.029776,1.216515,0.63433,1
0.485981,2.1259,-4.617342,-1.424219,-0.047742,-1.721948,1.078075,1
0.727834,-0.625013,1.118127,-0.579683,-0.923192,0.033897,0.439704,1
0.951495,0.015525,1.097376,-0.30626,-1.42787,-0.15196,0.174717,1
0.790468,0.235678,0.269684,-0.156536,-0.222778,-0.034005,0.318563,1
1.591562,3.317301,1.526762,0.901591,0.917819,0.521089,-0.769184,1
0.928535,0.863222,0.903265,-0.105249,-0.172736,0.158671,0.167978,1
0.593338,-0.010755,0.107955,-0.093501,-0.140093,0.166566,0.126481,1
1.095819,1.354945,1.369426,0.133306,-0.019357,2.590109,1.393012,1
-0.059252,0.423096,0.93857,-0.434718,0.369089,0.60687,0.151429,1
0.403059,-0.066037,0.787946,-0.473547,0.040742,0.688691,0.549914,1
1.117537,1.86519,0.489935,0.557988,-1.123124,-1.738377,-0.931656,1
0.836185,3.027334,0.329918,1.272403,-0.680918,-2.611455,-1.980186,1
0.903414,0.400579,1.650846,-0.437071,1.155516,1.190645,0.058066,1
1.160317,0.748434,1.745406,-0.425649,-0.928894,0.166381,0.361649,1
0.738619,-0.741977,-3.936344,-6.582279,-5.02495,5.854838,-7.746484,1
1.723027,3.936492,-1.094097,1.141515,-2.201641,-6.880393,-2.637294,1
0.741268,0.001508,0.786386,-0.087278,0.460535,0.775578,0.262064,1
1.268004,2.5786,0.277393,0.64901,-0.491571,-1.57431,-0.985659,1
1.238349,2.11743,1.470921,0.323068,-0.219366,1.721932,0.543477,1
0.946347,0.505958,1.533229,-0.393436,0.993771,0.958426,0.018422,1
0.872156,3.172778,0.224457,1.30512,-0.724346,-2.814584,-2.136922,1
1.323742,1.896282,1.097928,0.538195,-0.132383,0.472311,0.368572,1
0.623066,0.0286,0.343865,0.31299,-0.289926,1.474195,1.28864,1
1.717745,4.443766,-2.115184,0.006428,-0.128922,-1.485437,-0.228837,1
0.654961,-0.191673,0.672073,-0.422898,-0.388226,0.19898,0.577966,1
0.638663,-0.651621,0.460586,-0.622804,-0.406887,-0.540653,0.263206,1
-0.362012,-0.549143,-0.603605,-0.747759,-0.318291,-1.009633,0.977919,1
0.62038,-0.593386,0.606874,-0.330814,-0.482605,-0.238366,0.311948,1
0.318111,-0.101617,0.827595,-0.200909,-0.34444,-0.316221,0.144426,1
-0.390973,0.001084,-2.869252,-0.755383,0.1726,-0.189846,0.381692,1
1.557506,4.968039,-2.982298,1.184762,0.536796,-2.792552,-1.671133,1
-0.394105,0.274973,-0.694297,-0.653127,-0.511208,-1.190678,0.426459,1
0.676648,-0.661458,0.64531,-0.931923,-0.363361,0.186232,-0.104239,1
1.241219,2.472906,0.354827,0.728563,-1.234213,-2.145322,-1.257367,1
0.972938,3.731511,0.219544,1.534028,-0.713543,-2.869103,-2.341418,1
1.013447,1.229755,-0.628379,0.274737,-0.062106,-0.889,0.385334,1
1.527979,5.221251,-3.339774,1.452562,0.310538,-3.789898,-2.469949,1
0.529099,-1.036428,0.451067,-0.859653,-0.596232,-0.080415,0.612743,1
1.210288,1.71061,1.624754,-0.409478,1.293233,0.772764,-0.002493,1
1.751645,4.4474,-1.964993,-0.085971,-0.221625,-1.476306,0.096502,1
1.141643,3.452219,1.162181,0.564622,0.441075,3.646856,1.800701,1
1.463569,2.346462,-0.474622,-0.682641,-1.297381,-0.16081,-1.720921,1
0.675492,-0.40212,0.969177,-0.376117,0.261872,0.451604,0.260853,1
0.727254,-0.278331,0.895409,-0.832284,-0.02177,0.545764,0.523299,1
1.424951,2.806117,1.812545,1.051919,0.152799,3.567709,1.150594,1
1.04937,1.326989,0.300768,0.058971,0.281126,-0.237817,0.40623,1
-0.343608,-0.502845,-0.579369,-0.74555,-0.35616,-0.999501,0.973385,1
1.203195,1.727363,0.877633,0.312084,0.08885,-0.8372,-1.291965,1
0.856687,0.360127,0.730595,1.064995,0.254875,0.533892,-0.319836,1
0.492208,0.425362,-1.719857,0.950749,0.40052,0.529395,0.433812,1
