@relation 'spambase-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.PrincipalComponents -R 0.5 -A 5-Sweka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1'

@attribute -0.348word_freq_857-0.348word_freq_415-0.32word_freq_direct-0.317word_freq_technology-0.312word_freq_telnet... numeric
@attribute 0.272word_freq_your+0.252capital_run_length_longest+0.248word_freq_000+0.236char_freq_$+0.235word_freq_order... numeric
@attribute -0.445capital_run_length_longest-0.372capital_run_length_total-0.292char_freq_(-0.285capital_run_length_average+0.248word_freq_you... numeric
@attribute 0.403word_freq_original+0.394word_freq_1999+0.304word_freq_pm-0.295word_freq_font+0.246word_freq_cs... numeric
@attribute '0.534word_freq_meeting+0.332word_freq_will+0.31 word_freq_lab+0.27 word_freq_our-0.256word_freq_font...' numeric
@attribute 0.303word_freq_font+0.299word_freq_business+0.299char_freq_;-0.29word_freq_addresses+0.274word_freq_credit... numeric
@attribute -0.43word_freq_font-0.406char_freq_;+0.284capital_run_length_average-0.254word_freq_000-0.247word_freq_meeting... numeric
@attribute -0.323word_freq_edu-0.305word_freq_you-0.257word_freq_cs-0.239char_freq_!+0.237word_freq_internet... numeric
@attribute '0.368word_freq_edu+0.35 word_freq_cs-0.291word_freq_make+0.28 word_freq_our+0.258word_freq_remove...' numeric
@attribute 0.359word_freq_cs+0.353word_freq_edu-0.289word_freq_re-0.265word_freq_pm-0.262char_freq_!... numeric
@attribute -0.326word_freq_email-0.262word_freq_will-0.258word_freq_all+0.248word_freq_george-0.23word_freq_hpl... numeric
@attribute 0.355word_freq_money+0.305word_freq_free+0.262word_freq_make-0.257word_freq_re-0.24char_freq_!... numeric
@attribute 0.334word_freq_parts-0.314word_freq_address-0.27word_freq_mail+0.259word_freq_hp-0.254word_freq_will... numeric
@attribute -0.529word_freq_data-0.345char_freq_[+0.246word_freq_people+0.219word_freq_hp+0.198word_freq_hpl... numeric
@attribute 0.399word_freq_table-0.361word_freq_project+0.272word_freq_re+0.223word_freq_order-0.22word_freq_will... numeric
@attribute -0.428word_freq_address+0.373word_freq_george-0.307word_freq_mail-0.297word_freq_report+0.255word_freq_conference... numeric
@attribute class {0,1}

@data
0.903311,0.868964,0.04728,-0.158966,0.05844,0.049338,0.282417,0.163932,-0.47145,0.714158,0.417186,-0.074062,0.192137,-0.200951,0.035728,-0.175016,1
1.280347,1.904897,1.677165,0.595828,-0.331722,0.107933,-0.535622,-0.714414,-0.379656,-0.541801,-1.135528,0.547045,-0.425106,-0.425699,-0.06092,0.09799,1
1.317631,2.306922,1.410201,-0.005837,0.214101,2.903296,1.338015,0.842295,0.000386,0.851014,0.345346,0.083077,0.138927,-0.855123,0.540995,1.312574,1
0.72339,-0.59567,-1.479641,-3.698796,-2.704059,2.712022,-4.176104,0.307531,0.154338,-0.109932,0.20167,0.069854,-0.284252,-0.601249,-0.084179,-0.070166,1
1.199374,1.933696,0.178642,-0.217409,0.07728,1.266636,1.404124,0.549807,-1.211032,1.856863,1.214675,-0.212058,0.794316,-0.861659,2.685929,0.151577,1
1.287688,2.261998,0.124279,-0.355551,-0.53221,0.056688,0.668478,-0.588282,0.215882,-0.637669,0.974079,0.104486,0.895614,1.068886,-1.288287,-0.776157,1
1.427473,5.899221,-3.214305,-0.064702,1.12689,-0.53768,0.186136,0.00982,1.564996,-1.133651,-0.961301,0.3074,-2.144037,0.494947,0.462994,-1.237413,1
0.749193,0.128616,1.126279,0.255192,-0.564134,-0.537629,-0.216212,-0.412976,0.065443,-0.823877,-1.460587,0.329447,-0.624127,-0.453514,0.540083,-0.523189,1
0.197027,0.878998,0.527685,-0.287349,-0.086944,0.126552,0.430421,0.308677,0.021223,0.363288,0.323942,0.949055,0.056388,-0.004487,-0.181361,0.144582,1
0.801444,0.220941,-0.395069,-2.097613,-0.901942,0.39424,0.360563,0.019517,-0.073464,-0.263151,0.419152,7.153552,3.039685,3.033979,-0.535561,0.47455,1
0.941309,0.744694,0.754201,-0.111078,0.029175,0.341695,0.088758,-0.272152,0.71114,-0.956271,0.607506,-0.904931,0.13032,0.204296,-0.276485,-0.65518,1
1.480821,3.582118,1.954371,1.615271,-1.168648,-0.739608,-0.916553,1.235287,1.2357,-0.98049,-0.949686,0.150775,1.859707,1.352458,-0.295727,-0.755463,1
0.870352,0.979702,0.680712,-0.410479,0.523221,0.93315,0.026893,0.091801,0.521014,-0.351968,-0.112534,-1.15596,-0.042021,-0.370912,0.282761,0.257514,1
1.435923,2.364456,1.175348,0.427091,-0.418998,-0.689323,-0.914077,-0.738907,0.652695,-1.144744,0.482387,-0.614115,0.544204,0.167418,-0.991655,0.348885,1
1.536022,5.866365,-2.635969,2.449991,-1.697793,-6.798198,-5.331948,2.361256,2.525654,0.189305,2.891997,-0.931847,-1.192684,1.23764,-1.838104,0.865105,1
1.1338,1.617161,0.468208,-0.041262,-0.330032,-0.267597,0.063395,-0.592432,0.434594,-0.819263,1.524865,-0.605877,1.21278,0.748275,-0.744674,-0.26746,1
0.719297,1.097431,1.517136,0.739408,0.370034,1.603532,0.06775,0.34908,0.128459,0.410312,-1.618296,0.760096,-0.389686,0.476554,-0.179533,-0.506349,1
0.599793,-0.944348,0.756606,-0.318251,-0.722004,-0.318866,0.222301,-0.557297,-0.137254,-0.402916,0.106914,-0.427453,-0.14167,-0.25371,0.235991,-0.118058,1
0.866194,-0.16115,-2.446509,-4.566996,-3.191082,2.963018,-3.187557,-0.032869,-0.290604,-0.303709,0.543696,4.224966,1.176795,1.25056,0.248885,0.747903,1
0.897537,0.786969,0.321208,0.080625,0.149795,-0.585924,-0.159266,-0.288593,-0.683028,0.419908,-0.511656,-0.1532,-0.282445,-1.098734,0.179109,0.779772,1
0.902177,0.161934,1.512631,-0.155657,-0.204001,0.563468,0.326941,-0.808476,-0.43369,-0.511066,-0.312997,-0.062039,-0.247665,-0.270727,0.049527,0.334494,1
1.342491,2.815469,-0.775846,0.37217,-0.161642,-0.363034,0.131257,0.102588,-1.123017,1.235399,0.812276,0.330866,0.681435,0.297161,0.439432,-0.245519,1
0.896806,0.783757,0.317035,0.078324,0.147401,-0.586598,-0.157304,-0.282825,-0.680087,0.421159,-0.509035,-0.149719,-0.279274,-1.097109,0.182286,0.780453,1
1.21493,1.567974,0.537935,-1.122337,-1.190752,0.850026,0.693003,0.176209,-0.838864,0.409421,0.850896,7.046862,3.523571,3.233627,-0.124238,0.51711,1
0.074687,1.119066,0.912623,0.04137,-0.242386,0.639696,0.537945,0.230157,0.90263,-0.517722,0.294908,-1.038741,-0.165183,-0.439876,0.719802,0.083967,1
0.932781,1.012657,0.784913,0.241983,-0.565809,-0.461982,-0.184201,-0.065692,0.107118,0.045734,0.567381,-0.470399,0.428075,-0.614735,-0.243605,0.48441,1
0.930387,1.002388,0.78302,0.237943,-0.562484,-0.457495,-0.178919,-0.065126,0.104399,0.045863,0.563244,-0.465358,0.426991,-0.60666,-0.240972,0.478549,1
1.348878,1.992852,2.215886,0.921005,-0.477193,0.586005,0.172521,-1.144052,-1.685825,0.567728,-0.332169,1.533747,0.130682,-0.053949,0.290666,0.232035,1
1.718199,4.744909,-3.045663,-0.352743,0.135994,-1.142076,0.266778,-0.931722,-2.430049,2.018982,1.327921,0.125961,1.177201,0.944912,0.072749,-1.087906,1
1.21493,1.567974,0.537935,-1.122337,-1.190752,0.850026,0.693003,0.176209,-0.838864,0.409421,0.850896,7.046862,3.523571,3.233627,-0.124238,0.51711,1
0.932712,1.012315,0.785464,0.242121,-0.565835,-0.46191,-0.184216,-0.065671,0.107366,0.045486,0.5673,-0.470469,0.427904,-0.614741,-0.243624,0.48452,1
0.932712,1.012315,0.785464,0.242121,-0.565835,-0.46191,-0.184216,-0.065671,0.107366,0.045486,0.5673,-0.470469,0.427904,-0.614741,-0.243624,0.48452,1
1.380835,2.66241,1.154703,0.677312,0.156928,0.277,-0.367781,-1.033002,-0.66254,-0.231832,0.05292,-0.792896,0.101175,-0.361717,-0.74464,0.637958,1
-0.322189,0.592229,0.163444,-0.129327,-0.521017,-1.346217,-0.435308,0.533416,0.906593,-0.01008,0.398377,-1.028343,-0.034137,-0.89542,0.442077,1.1879,1
0.920338,-0.134215,1.308735,-0.115193,-1.266128,-0.164018,0.1111,-2.058902,-0.186366,-1.76693,0.448566,-1.586829,0.091789,-0.372735,0.539262,0.11012,1
0.540098,1.109342,0.300663,0.378997,0.039016,-0.13394,-0.274286,0.406635,0.032461,0.237533,0.308184,0.309147,-0.103177,-0.187542,-0.247865,0.749539,1
0.540098,1.109342,0.300663,0.378997,0.039016,-0.13394,-0.274286,0.406635,0.032461,0.237533,0.308184,0.309147,-0.103177,-0.187542,-0.247865,0.749539,1
1.18923,1.920061,0.173491,0.707791,-0.596189,-0.950458,-0.719143,-0.252869,-0.949743,0.758834,0.500382,-0.131445,-0.362689,0.823222,-0.66517,-0.825194,1
0.716484,1.326296,1.01673,-0.096265,0.694641,0.799987,0.06127,0.26634,-0.124887,0.751429,0.235846,-0.913561,-0.199102,-0.512738,-1.234768,0.590316,1
0.720423,1.336983,1.020766,-0.09601,0.686727,0.801852,0.060645,0.245256,-0.123025,0.728313,0.244237,-0.934717,-0.192711,-0.511486,-1.230913,0.597857,1
1.317631,2.306922,1.410201,-0.005837,0.214101,2.903296,1.338015,0.842295,0.000386,0.851014,0.345346,0.083077,0.138927,-0.855123,0.540995,1.312574,1
0.764008,-0.230959,1.149798,0.159284,-0.945865,-0.600956,-0.174006,-0.553811,0.143036,-0.925123,-0.859539,0.055347,-0.149292,-0.431999,0.628648,-0.266154,1
1.094467,1.183593,1.298254,0.255493,-0.260266,0.775969,0.369269,0.265876,-0.198952,0.393594,0.501678,-0.55371,-0.137341,-0.681007,0.224497,0.150067,1
0.518752,0.696022,-0.896973,-0.301095,0.298038,-1.233704,-0.326775,-0.34355,0.163609,-0.145248,0.042469,-0.78288,-0.106966,-0.144875,-0.62829,0.439877,1
0.863381,0.660743,0.397555,-0.059664,0.023753,0.076779,0.238238,0.182462,-0.353016,0.592973,0.379147,-0.107635,0.105397,-0.216392,0.017717,-0.115198,1
0.485054,1.402112,-0.660799,0.474038,0.571865,0.137744,0.656064,-1.024817,-0.544548,-1.117394,-1.084311,1.003255,0.372864,-1.034178,0.228724,1.36004,1
1.719947,4.477912,-2.140864,-0.006664,-0.015038,-1.328929,-0.125283,-0.872568,-2.671629,2.286496,1.736593,-0.142943,1.36522,1.294846,-0.061244,-1.550718,1
1.017424,1.604479,0.232931,-0.06747,0.25911,-0.210628,-0.097717,0.285609,0.686419,-0.372897,-0.338318,0.460115,0.154637,-0.1267,0.089025,-0.133101,1
0.863381,0.660743,0.397555,-0.059664,0.023753,0.076779,0.238238,0.182462,-0.353016,0.592973,0.379147,-0.107635,0.105397,-0.216392,0.017717,-0.115198,1
1.629635,4.044056,2.138081,1.690127,-0.910789,-0.765629,-0.964279,0.756407,1.245387,-1.441182,-1.573848,-0.199985,1.894773,0.843,0.224218,-0.230998,1
0.632885,-0.593339,-0.024983,-0.565066,-0.494161,-0.148141,0.656528,-0.381682,0.161144,-0.611642,0.161725,-0.08057,-0.05268,0.049786,0.120804,-0.356454,1
1.562617,4.390719,-1.807284,-0.306831,1.66221,1.078442,1.362053,-1.383735,-1.035329,-0.173576,-1.4509,-0.536644,-1.709116,0.039237,0.454261,-0.584763,1
0.959104,0.817952,1.300037,0.665828,-0.584117,-0.62695,-0.429841,0.064669,-0.502604,0.261931,-0.738194,0.706799,-0.045133,0.734469,-0.327866,-1.013591,1
0.613233,-0.702878,0.701122,-0.336476,-0.490702,-0.014312,0.426998,-0.166385,-0.167582,-0.082871,0.020549,-0.103543,-0.176423,-0.293011,0.291183,-0.000334,1
1.47711,2.381307,-0.437329,-0.701154,-1.291161,-0.192678,-1.799816,-3.179047,-1.02675,-1.500158,1.228134,-2.536302,0.629389,0.582233,-0.68805,0.337787,1
0.974023,0.530591,1.444629,0.103974,-0.529543,0.706563,0.297227,0.080571,0.070873,0.002918,0.211385,0.315349,-0.011406,-0.349266,-0.029424,0.069417,1
1.321643,2.408899,0.23018,0.816844,-1.230499,-2.703391,-2.064675,0.226581,0.182953,0.487951,1.930232,-0.886096,0.193966,0.239786,-0.919122,0.533904,1
1.236074,1.628776,1.269422,-0.363958,0.791378,0.212842,0.003949,-0.616516,1.42738,-1.419645,-0.337347,-0.8753,1.093826,-0.009374,-0.108077,-0.389023,1
0.974023,0.530591,1.444629,0.103974,-0.529543,0.706563,0.297227,0.080571,0.070873,0.002918,0.211385,0.315349,-0.011406,-0.349266,-0.029424,0.069417,1
0.838988,0.390178,-0.026886,-0.297044,-0.188134,-0.869407,-0.330221,-0.021893,0.16778,-0.067271,-0.181208,-0.382206,0.054587,-0.266816,-0.26119,0.101013,1
1.359706,2.579979,1.371092,1.001124,0.417871,1.539368,0.308627,0.149609,-1.445737,0.838844,-1.811833,1.75111,-1.24692,-0.211696,0.174649,-0.284768,1
0.790455,1.591648,1.945731,0.193457,0.329819,1.819866,0.434557,0.88985,1.140625,0.015644,0.875379,-1.423203,0.456561,0.179907,-0.416573,-0.636855,1
2.193599,6.592228,-1.376214,0.536348,-1.503045,-3.939736,-1.30099,-3.743929,-2.639456,0.152632,3.981367,0.108287,3.96254,4.355831,-4.367117,0.224493,1
0.942746,1.306384,-0.966692,-0.478792,0.283906,-0.299601,0.268653,0.375431,-0.048443,0.609738,0.552242,-0.080077,0.299264,-0.261933,0.297249,-0.125951,1
2.193599,6.592228,-1.376214,0.536348,-1.503045,-3.939736,-1.30099,-3.743929,-2.639456,0.152632,3.981367,0.108287,3.96254,4.355831,-4.367117,0.224493,1
0.488733,-0.935897,0.150742,-0.536426,-0.550529,-0.43022,0.49367,-0.11762,-0.651538,0.344874,-0.106624,1.170224,0.202946,0.146195,0.23187,0.433651,1
2.367318,7.165277,1.559575,0.661303,2.30394,7.833992,3.726248,3.806166,1.703856,1.89313,1.524612,-1.768486,-0.578832,0.268119,-0.22963,-0.410615,1
1.216224,1.28104,1.869137,0.756227,0.092249,0.093319,-0.448538,-2.013128,-2.184977,0.336254,-0.918482,0.638306,-0.984949,-0.296602,-0.696466,0.546537,1
1.731863,4.521294,-2.106048,0.00971,-0.021108,-1.34002,-0.131703,-0.915774,-2.70196,2.290007,1.781515,-0.157044,1.411148,1.351544,-0.120446,-1.569539,1
0.958002,0.61061,0.583489,-0.666647,-0.343163,-0.346918,-0.423228,0.684133,2.293427,-1.165165,0.840532,-0.627127,0.769105,-0.491537,-1.353727,0.117823,1
1.447277,2.380713,1.20703,0.370311,-0.455127,-0.627122,-0.85075,-0.756324,0.717205,-1.267239,0.489271,-0.410468,0.648433,0.283564,-1.015769,0.428408,1
1.10737,1.357572,1.012098,0.477145,-0.435178,-0.838551,-0.159996,-1.825308,-1.406861,-0.486327,-1.105295,1.0138,0.324121,-0.05971,0.134705,0.967633,1
1.311864,2.466197,1.628342,-0.261623,0.727992,1.693527,0.631608,-0.17916,1.3931,-0.852397,1.396925,-1.341359,1.386273,0.74949,-1.735698,-1.071101,1
1.31233,2.465819,1.629366,-0.261585,0.727896,1.693473,0.631048,-0.178306,1.392974,-0.851629,1.396714,-1.341065,1.38615,0.74987,-1.735049,-1.071224,1
1.5273,4.306444,-2.036324,0.020161,1.769911,1.261505,1.338706,-1.380873,-1.044605,-0.245583,-1.424445,-0.469591,-1.716347,0.18386,0.381738,-0.525767,1
1.404018,2.93428,0.926994,0.360278,0.28721,1.747775,0.821405,0.097347,-0.509792,0.78377,0.527249,-0.980786,0.161744,-1.043713,0.406435,1.610124,1
0.931057,2.129445,-0.306939,0.958466,-0.231325,-1.944295,-1.145307,1.181039,1.298868,-0.725387,-1.976548,0.482999,-1.046709,-0.623164,1.48221,0.284292,1
1.234102,1.771349,1.796754,0.133231,0.711139,1.39541,-0.090826,1.190906,1.814182,-0.495264,0.146832,-0.272867,-0.045911,0.401103,-1.010596,-1.214487,1
1.724598,4.458497,-2.007324,0.018424,-0.03947,-1.298524,-0.154701,-0.889102,-2.667595,2.251253,1.737826,-0.077109,1.395992,1.332749,-0.051711,-1.539977,1
0.758405,0.242511,0.725117,-0.317411,-0.084459,-0.32811,-0.058612,0.114148,0.759049,-0.285504,0.45523,-0.084524,0.603168,-0.02608,-0.590978,-0.230837,1
0.663296,-0.613565,0.763533,-0.755774,-0.721186,0.333746,0.524051,0.186727,1.111408,-1.311156,0.282565,0.260684,0.58676,0.682923,-0.67048,-0.141321,1
0.663734,-0.612378,0.763981,-0.755746,-0.722066,0.333953,0.523981,0.184384,1.111615,-1.313725,0.283498,0.258333,0.58747,0.683062,-0.670052,-0.140484,1
0.663844,-0.612081,0.764093,-0.755739,-0.722286,0.334004,0.523964,0.183798,1.111666,-1.314367,0.283731,0.257746,0.587648,0.683097,-0.669945,-0.140274,1
0.634074,0.026254,0.053879,-0.302273,-0.284249,-0.606661,-0.104525,-0.079831,-0.276712,0.200423,0.116846,-0.14953,-0.085941,0.152663,-0.608855,0.077598,1
1.29669,1.713483,1.674958,0.586331,-0.089833,-0.133184,-0.663565,-1.273309,-0.317486,-0.829197,-0.778069,0.815818,-0.322467,-0.132666,-0.325798,0.092931,1
0.583402,-0.509538,-0.342396,0.727532,0.15267,0.420735,0.166014,-0.205336,-0.704899,0.206359,-0.126204,0.291533,-0.311545,0.427189,-0.412508,0.161894,1
0.273417,-0.537179,-1.249711,0.75069,-0.379364,0.433695,0.380532,0.303739,0.047488,-0.043167,1.638132,-0.62929,0.072533,0.896251,-0.261363,-0.132316,1
0.927787,2.116178,-0.302745,0.951074,-0.232402,-1.931073,-1.133811,1.176417,1.290797,-0.721648,-1.969073,0.485425,-1.039909,-0.618417,1.474074,0.279251,1
2.228781,6.52385,1.841516,0.824267,2.073972,7.382344,3.158509,4.115447,1.583067,2.242136,1.714287,-1.707755,-0.402197,0.261418,-0.448133,-0.507482,1
1.500704,3.224258,1.041961,0.476029,0.208811,1.887952,0.726568,0.561666,-0.309097,1.115997,0.975978,-1.190003,0.330067,-0.977959,0.194447,1.913641,1
0.683342,0.540564,0.363297,-0.18715,-0.373541,-0.590209,0.154403,-0.68662,0.230238,-0.845937,-0.20734,0.449621,0.770572,0.304029,-0.561392,-0.393191,1
0.521627,1.276495,0.280208,1.387035,0.393524,2.306785,0.582914,1.065942,0.663845,0.110973,1.342231,-0.095904,0.062305,1.03253,0.201484,0.257826,1
-0.606578,0.583066,0.792398,-0.204158,-0.727826,-0.070605,0.363791,-1.327473,-0.537542,-0.627672,0.13433,-0.0892,-0.456954,-0.329622,0.401336,0.48271,1
1.778162,5.599132,-0.48122,2.098022,1.589538,7.131312,3.319081,4.474332,1.238316,2.103505,1.729455,-0.474747,-0.699444,1.058322,0.05513,0.041,1
0.370506,0.863698,0.10605,1.117267,0.53126,1.532006,0.181222,-0.010286,0.084006,-0.328723,0.365396,0.873922,-0.072383,0.766198,-0.29754,-0.128203,1
0.660317,0.233494,0.700883,0.098242,-0.775626,-0.564995,-0.125151,0.54366,0.901686,-0.732099,-0.826778,0.547347,-0.051532,-0.529949,0.05781,-0.150171,1
0.769684,-0.400065,0.988737,-0.189255,-0.817319,-0.091109,0.275053,-1.019378,-0.260381,-0.705564,0.105904,-0.613796,-0.142352,-0.408479,0.408042,-0.093834,1
1.38003,2.766436,1.800792,-0.205174,0.831685,2.109399,0.78012,0.076353,1.530716,-0.721221,1.613774,-1.545124,1.516213,0.811413,-1.900932,-1.106096,1
1.414125,3.223372,-0.078421,-0.035234,0.82281,2.776405,1.682917,0.722802,-1.048997,2.089312,0.6251,-1.148085,-0.886132,-1.482404,1.752207,1.190188,1
0.786029,0.352919,0.782188,0.022601,-0.179915,-0.890849,-0.348815,-0.481386,0.339818,-0.437763,0.259882,-0.432391,0.577517,0.303526,-0.462233,-0.649098,1
0.984363,1.007283,0.881568,-0.196558,0.539391,0.270607,-0.002585,-0.291665,0.426295,-0.293214,0.48325,-0.986299,0.242439,-0.206203,-0.515004,-0.132227,1
0.786029,0.352919,0.782188,0.022601,-0.179915,-0.890849,-0.348815,-0.481386,0.339818,-0.437763,0.259882,-0.432391,0.577517,0.303526,-0.462233,-0.649098,1
0.549317,1.185149,0.332041,0.436994,0.017465,-0.190197,-0.335874,0.471821,0.105318,0.170078,0.159859,0.397283,-0.088273,-0.190285,-0.197108,0.753303,1
1.110358,1.541268,0.801259,-0.844431,-0.197582,2.075565,-1.121802,0.206271,0.233305,-0.658651,-1.1863,0.256956,0.011036,1.014681,-0.453802,-2.275856,1
0.820388,0.1282,0.5758,-0.137993,-0.472964,-0.106278,0.287798,-1.077933,-0.614836,-0.625508,-0.355939,-0.328045,-0.158795,-0.131833,0.363527,0.525377,1
0.756549,0.34053,0.362163,-0.282136,-0.107785,0.338387,0.55489,0.339803,0.268348,-0.183662,-0.677156,0.932825,-0.249475,0.00532,0.175472,-0.240788,1
0.756549,0.34053,0.362163,-0.282136,-0.107785,0.338387,0.55489,0.339803,0.268348,-0.183662,-0.677156,0.932825,-0.249475,0.00532,0.175472,-0.240788,1
1.613819,3.988496,-1.909927,-0.049009,-0.080307,-1.31199,-0.146888,-0.777268,-2.488609,2.131508,1.631542,-0.058377,1.318476,1.231456,-0.06528,-1.411315,1
0.734312,0.143052,0.634459,-0.773742,-0.341332,-0.385093,0.510249,-0.89386,1.123447,-2.429168,-0.916013,0.923917,1.390864,0.386999,0.220841,1.801695,1
1.557824,4.969295,-2.982598,1.184851,0.536366,-2.793262,-1.671454,1.735206,2.138498,-0.318653,-0.781846,0.238034,-1.214921,-0.780704,0.711134,0.892161,1
1.777759,5.596252,-0.475502,2.100872,1.587493,7.129893,3.314453,4.476418,1.237105,2.105837,1.731088,-0.474634,-0.698214,1.057277,0.053931,0.0407,1
1.380443,2.759306,1.794817,-0.206349,0.813135,2.094993,0.777319,0.050462,1.522635,-0.745487,1.613233,-1.561596,1.514628,0.81212,-1.886694,-1.091989,1
0.70149,-0.588239,1.209561,-0.627751,0.312466,-0.042737,-0.147841,-0.451071,0.817789,-0.660955,0.184962,-0.097099,0.264795,-0.23962,-0.256606,-0.709471,1
0.782185,0.336714,0.773044,0.016221,-0.180877,-0.885704,-0.342447,-0.463972,0.34037,-0.427362,0.259048,-0.425007,0.570176,0.302464,-0.457711,-0.64348,1
0.294152,-0.948384,0.064351,-0.846248,-0.549562,-0.063392,0.828166,-0.103353,0.580024,-0.942623,0.278922,1.041773,0.636868,0.543225,-0.535422,0.589925,1
1.739064,4.523955,-2.002566,0.056536,-0.053878,-1.409163,-0.217926,-0.885111,-2.648842,2.254176,1.780631,-0.095646,1.404094,1.326504,-0.086475,-1.518248,1
0.54773,-0.712488,0.372187,-0.489716,-0.649826,-0.218505,0.508483,-0.665226,0.024471,-0.668975,0.104913,-0.06729,0.020044,-0.106219,0.043174,0.016676,1
0.969787,1.517515,-0.461416,0.204828,-0.575077,-1.812763,-0.678933,-0.679894,-0.808405,0.437442,0.921373,-0.438572,0.657186,1.072927,-1.149919,-0.414967,1
1.252675,2.08426,-0.635503,-0.234162,-1.692518,-1.237765,-1.393916,1.061401,0.450819,-0.292274,0.288613,6.954739,2.372786,3.280573,-0.445325,0.573434,1
0.780431,0.315604,0.734335,-0.018363,-0.138715,-0.83452,-0.400016,-0.468553,0.281169,-0.370254,0.200789,-0.443559,0.492947,0.280231,-0.486967,-0.616287,1
0.728816,0.752698,0.282431,-0.101914,-0.522879,0.303317,0.721513,-0.531986,-0.017559,-0.505209,0.153055,-0.539284,0.455986,-0.437702,0.47635,0.509063,1
1.073163,1.334248,0.881688,-0.079824,0.416538,0.002274,-0.274918,-0.178453,0.621598,-0.246404,0.671713,-1.224602,0.296854,-0.539839,-0.632558,0.167074,1
0.990214,1.035107,0.904928,-0.18455,0.566355,0.282702,-0.013638,-0.277501,0.435612,-0.278142,0.480616,-0.983256,0.240184,-0.212798,-0.531703,-0.142486,1
1.012404,1.101977,0.936472,-0.174282,0.548789,0.294022,-0.026787,-0.359332,0.449877,-0.368512,0.514015,-1.071376,0.266164,-0.213084,-0.521821,-0.116039,1
1.31146,1.963206,2.249448,0.153378,0.134879,3.022945,1.327179,0.665074,0.085515,0.449818,0.278583,0.18384,0.191119,-0.393446,-0.606573,0.303399,1
1.62557,4.044902,-1.932341,-0.039017,-0.091443,-1.344058,-0.174725,-0.791062,-2.511761,2.149977,1.661966,-0.051024,1.335708,1.254369,-0.097129,-1.40392,1
0.872516,0.176629,1.273113,0.290082,-0.018815,0.665481,0.45835,-1.044208,-1.276653,0.237007,0.108981,-0.340406,-0.283308,-0.165365,-0.39377,0.489502,1
0.98147,2.182615,0.802922,-0.377373,0.817859,4.461006,2.624128,1.665123,0.014426,2.065436,1.619812,-0.701251,0.309766,-1.3967,0.744293,1.988671,1
0.98147,2.182615,0.802922,-0.377373,0.817859,4.461006,2.624128,1.665123,0.014426,2.065436,1.619812,-0.701251,0.309766,-1.3967,0.744293,1.988671,1
0.98147,2.182615,0.802922,-0.377373,0.817859,4.461006,2.624128,1.665123,0.014426,2.065436,1.619812,-0.701251,0.309766,-1.3967,0.744293,1.988671,1
0.386767,-1.075842,-1.157341,-0.11294,-0.374537,0.125205,-0.872395,0.480824,0.003609,0.037162,-0.278968,0.130182,-0.50527,0.30683,-0.197066,0.594389,1
1.297707,2.222824,0.705333,-0.055961,-0.350809,0.722887,-1.109973,-0.908005,-0.631689,-0.250069,-0.040575,-0.698599,0.064555,-0.433525,-0.502633,0.612557,1
0.736361,-0.36662,1.154629,-0.962538,0.963764,0.126202,-0.196439,-0.368709,1.45612,-0.906631,0.271716,0.006873,0.534917,-0.116307,-0.531046,-0.91823,1
1.734266,4.51132,-2.013066,0.044094,-0.037231,-1.37415,-0.199383,-0.862391,-2.632653,2.255866,1.780293,-0.095826,1.402788,1.343154,-0.083287,-1.522159,1
0.785185,0.343888,0.774003,0.016176,-0.184672,-0.884945,-0.34312,-0.474212,0.339425,-0.436412,0.262453,-0.43396,0.573239,0.302832,-0.45478,-0.64138,1
-0.407758,4.042542,0.188857,1.191772,-0.374644,-2.59305,-2.008293,1.550881,2.396326,-0.873994,-1.144866,1.809963,-0.672331,-0.518524,0.568713,0.237168,1
1.477039,3.079369,2.070977,-0.175364,0.801464,2.451167,0.830836,0.218508,1.8503,-0.988037,1.545688,-1.353127,1.604128,0.917914,-2.161163,-1.34893,1
0.785185,0.343888,0.774003,0.016176,-0.184672,-0.884945,-0.34312,-0.474212,0.339425,-0.436412,0.262453,-0.43396,0.573239,0.302832,-0.45478,-0.64138,1
0.700562,-0.366949,0.894358,-0.450528,-0.078424,0.202292,0.334559,-0.200287,0.191716,-0.262091,0.078015,-0.028145,0.014049,-0.310057,0.149613,-0.1652,1
0.875107,0.219085,0.077171,-0.760786,-1.176596,1.370622,-1.389619,-0.91281,-1.010068,0.369384,0.416242,-0.086448,0.035416,-0.178829,-0.107396,-0.171806,1
0.235053,-0.786972,-0.489351,-0.582014,-0.534996,-0.200387,-0.111099,-0.494303,-0.216413,0.194933,0.15001,-0.389021,-0.23909,0.006088,-0.372543,-0.219943,1
0.537237,-0.345346,0.357358,0.398302,0.111204,1.860421,1.037814,1.33126,0.656721,0.324583,1.220965,-0.503012,0.656205,0.680016,-0.941089,0.230089,1
0.622707,-0.507882,0.455469,-0.39527,-0.337083,-0.277027,0.194555,-0.072954,0.000489,-0.00969,0.190577,-0.177681,0.052384,-0.21318,-0.066966,0.114011,1
1.318615,2.875574,0.055122,0.770515,0.480097,0.235765,-0.047783,0.932963,-0.60332,1.120044,0.497732,0.211613,0.789462,-0.727826,1.594279,-0.962331,1
1.103155,1.340298,0.127484,-1.570652,1.860843,2.927552,1.840875,0.7882,0.326311,2.160983,3.138254,-0.422138,3.893338,-0.727922,4.215549,1.701668,1
