@relation 'spambase-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.PrincipalComponents -R 0.2 -A 5-Sweka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1'

@attribute -0.348word_freq_857-0.348word_freq_415-0.32word_freq_direct-0.317word_freq_technology-0.312word_freq_telnet... numeric
@attribute 0.272word_freq_your+0.252capital_run_length_longest+0.248word_freq_000+0.236char_freq_$+0.235word_freq_order... numeric
@attribute -0.445capital_run_length_longest-0.372capital_run_length_total-0.292char_freq_(-0.285capital_run_length_average+0.248word_freq_you... numeric
@attribute class {0,1}

@data
-0.565766,-1.493647,0.278067,0
0.356466,-1.556967,-0.181039,0
0.38904,-1.302957,0.150197,0
0.366491,-1.073887,0.269237,0
0.232183,-1.85582,0.114699,0
0.415769,-1.348895,-0.112688,0
0.45025,-0.599264,-0.139215,0
0.057995,-2.386946,0.214161,0
-2.929346,-0.467379,-0.834662,0
-2.013206,-1.520535,-2.672781,0
-2.082695,-1.26235,-1.529258,0
-0.485482,-0.901371,-0.375061,0
-1.283436,0.267059,0.18461,0
0.206631,-1.383691,-1.016578,0
0.344875,-1.527447,0.095528,0
-0.19005,-0.689778,-1.094873,0
0.579612,-0.048571,0.75182,0
0.675172,0.410646,-0.825349,0
0.379204,-1.544077,0.403303,0
1.330608,2.08891,-0.080112,0
-0.136194,-0.497655,1.254581,0
0.132618,-2.516199,0.57122,0
0.487811,-0.975493,-0.410623,0
0.274602,-1.262881,0.304958,0
1.789963,4.02471,3.258522,0
0.34435,-1.530939,0.101754,0
0.274231,-1.983442,0.04466,0
-3.987572,-0.509998,-0.525309,0
0.291809,-1.169436,0.407403,0
0.439189,-0.779983,0.330605,0
-1.716411,-1.382141,-0.138462,0
-0.3109,-1.002797,-0.485647,0
0.062215,-1.692299,0.288345,0
0.905174,0.123262,1.367413,0
0.101767,-0.417838,-0.473408,0
0.303205,-0.229815,0.127051,0
0.422063,-0.514924,0.594886,0
0.455709,-1.1791,-0.034104,0
0.009206,-0.500978,-0.620216,0
-0.29173,-1.041248,0.357364,0
-1.566296,-4.444143,-6.604021,0
0.497306,-0.323794,0.6545,0
0.323564,-0.460522,0.531263,0
-0.311852,-1.311806,0.047447,0
-0.573577,-0.976111,0.098889,0
0.823981,0.381557,0.074283,0
0.655571,-0.42098,0.461159,0
0.611978,-1.519404,3.285838,0
-0.991206,-0.619224,0.294078,0
-0.123523,-1.228404,-0.265444,0
0.625909,-0.60044,0.649727,0
-0.155502,-1.622243,-0.803815,0
-8.491655,0.354488,0.32143,0
-2.446214,-0.808799,-0.267662,0
0.569765,-1.820408,-0.025518,0
0.373,-0.861475,-0.14222,0
0.142351,-1.091307,-0.272031,0
0.567748,-0.761537,0.451501,0
0.540888,-0.643533,-0.200194,0
-0.205091,-0.81712,-0.483035,0
0.569161,-1.035299,0.754484,0
-1.447358,0.877631,0.438156,0
0.647637,-0.354404,-0.988977,0
-0.057684,-0.158782,0.530172,0
0.459864,-0.577616,0.099246,0
-0.057166,-1.20518,-0.78079,0
0.211399,-1.101041,0.143943,0
-1.061218,-1.501012,-0.863457,0
0.381927,-1.285699,-0.546261,0
0.466152,-1.154316,-1.283156,0
0.842055,0.410335,0.787727,0
-0.266234,-1.136568,-0.098102,0
0.022724,-1.106511,-0.100259,0
0.178424,-2.036284,0.442831,0
0.345127,-1.525098,0.09086,0
-0.795137,-1.157366,-0.25762,0
-7.21444,-1.005082,-1.170875,0
0.537412,-0.73449,0.645907,0
-0.014061,-0.776609,-0.053206,0
-2.636418,-2.860343,-1.667775,0
-0.324674,-0.500492,-0.742374,0
0.879606,-0.318543,2.583086,0
-0.041239,-0.467554,-0.280549,0
-2.940051,-0.965622,-1.06586,0
-1.773206,-1.632768,-0.436168,0
-1.265643,-0.843025,-0.496398,0
0.605866,-0.569308,0.679041,0
0.446914,-1.361165,0.773357,0
-0.508057,-1.212801,0.09317,0
-3.971671,-0.593498,-0.78269,0
0.168397,-1.145367,0.200508,0
0.262378,-1.411575,-0.343211,0
0.349709,-0.742404,-0.139231,0
0.686269,-0.396922,1.366728,0
0.87908,0.888318,1.065411,0
-0.358424,-0.688356,0.504257,0
0.617811,-0.550492,0.209925,0
0.463734,-1.306539,1.079805,0
-2.06762,-1.171999,-0.452107,0
-0.2046,-1.650494,-0.560917,0
-1.025025,-0.904304,-0.816418,0
0.019776,-1.138535,-0.427552,0
0.450204,-1.260451,0.089586,0
-1.584469,-1.886604,-0.861366,0
0.283489,-2.456708,-0.275845,0
-0.44451,-0.638429,-0.562328,0
-1.958725,0.838738,0.102853,0
0.450292,-1.145052,0.387558,0
-3.774694,-0.850552,0.291788,0
-0.461336,-2.156573,-2.781661,0
0.585548,-0.728446,0.093066,0
0.480802,-1.08617,0.252197,0
-0.456928,-0.771588,-0.605939,0
-4.401825,-1.090723,-0.012778,0
-16.580503,2.34605,0.889103,0
-1.248266,-0.25946,0.261769,0
0.561881,-0.374905,0.242825,0
-1.044914,-1.36475,-0.798574,0
-0.312405,-1.956297,-2.117076,0
0.683077,-0.318551,0.326449,0
-2.625996,-0.147215,-0.355666,0
-6.329107,1.482008,-1.132981,0
-1.467017,-0.184988,-0.321453,0
0.071443,-0.992031,0.147008,0
-1.647952,-2.582182,-1.633435,0
0.327978,-0.801612,0.444396,0
1.080603,1.46533,1.71823,0
0.255974,-1.796727,0.141151,0
0.323865,-1.470342,0.02415,0
0.075636,-1.789493,-0.29956,0
0.424193,-0.879824,0.428896,0
0.899307,0.197193,0.859959,0
0.275098,-1.96306,0.202708,0
-1.794877,-1.075296,-0.18911,0
-6.390389,1.167024,-0.910719,0
-0.796296,-1.160629,-0.252705,0
-0.739816,-1.814954,-1.647603,0
-0.556086,-2.411909,-2.660662,0
-16.622613,2.632494,1.044031,0
-1.714776,-1.453699,-0.053022,0
-6.139083,-0.678896,-0.898072,0
0.550392,-0.624848,0.803606,0
0.235996,-2.571339,-0.041713,0
-0.774837,0.722635,0.392934,0
0.45471,-0.899419,-0.027202,0
-0.695066,-1.659399,-0.151529,0
0.041923,-1.285462,0.065382,0
-0.929707,-0.244553,0.209401,0
0.659824,0.007384,0.097896,0
-10.001017,1.634822,1.089675,0
-0.10564,-2.648354,-1.517043,0
0.427891,-1.302226,0.195132,0
0.382595,-2.123016,-3.196686,0
0.367564,-1.266353,-0.220615,0
-0.335917,-0.88993,0.169517,0
0.612,-0.67833,0.398036,0
0.428586,-0.778946,-0.71357,0
0.319554,-1.015633,0.04507,0
0.345723,-1.519904,0.08021,0
0.349206,-1.497635,0.040214,0
0.288334,-0.027249,-0.290346,0
0.346204,-1.516102,0.072824,0
0.132835,-0.738725,-0.091704,0
-0.244462,-0.343034,-0.271846,0
0.400181,-0.995092,-0.200306,0
1.789963,4.02471,3.258522,0
-0.90224,-0.923211,-0.737353,0
-2.382359,-0.954814,-0.209637,0
0.449589,-1.0072,0.348594,0
-0.162866,-1.527765,-0.622916,0
0.239428,-0.563808,0.24168,0
1.150036,0.240194,3.279535,0
-0.039,-2.684529,0.275167,0
-0.148652,-1.022238,-1.318616,0
0.180394,-2.023698,0.173598,0
-0.550973,-1.116997,-0.140389,0
0.506399,-1.282512,0.416179,0
0.312503,-1.571984,-0.2295,0
-15.895453,2.456788,0.990626,0
0.443341,-1.309104,0.377687,0
-2.633619,-1.901938,-1.862161,0
0.444065,-0.81228,0.30503,0
0.283884,-0.514081,-1.234917,0
0.29292,-0.236607,-1.126439,0
0.119107,-0.741067,-1.455382,0
-0.00933,-0.549184,-1.216174,0
0.274302,-0.673761,-1.736265,0
0.156087,-1.339355,-0.011154,0
-2.542448,-0.611078,-0.568816,0
-2.172094,-1.798361,-1.892627,0
-0.580884,-0.976659,-0.171988,0
0.677773,1.072047,1.095806,0
0.310725,-1.122052,0.410658,0
-5.804427,-0.446382,-0.463269,0
0.376231,-1.115873,0.392317,0
0.294007,-0.440809,-2.71458,0
0.384602,-0.943552,0.144073,0
0.218282,-1.367346,-0.72792,0
-6.049684,0.05214,-1.204048,0
1.228557,2.846306,0.002369,0
-0.262785,-0.302396,-0.067824,0
0.370706,-0.664868,-0.990559,0
1.065397,1.7276,0.865054,0
0.022673,-0.229261,0.348564,0
-0.68892,-1.657339,-1.61455,0
-0.446524,-1.696001,-2.43945,0
-0.712879,-3.076506,-3.6145,0
0.290148,-1.767644,-0.569305,0
0.393768,-1.31273,0.63642,0
-0.692357,-2.295853,-2.474955,0
0.802438,-0.021785,0.314269,0
0.323168,-1.381576,-0.481856,0
0.101008,-0.472832,-0.484242,0
-5.203416,0.359335,0.704919,0
0.26799,-1.414699,-0.214936,0
-0.918941,-3.2276,-4.234352,0
0.124662,-2.00263,0.191062,0
-0.934863,-0.391908,0.227446,0
-1.648204,-2.584089,-1.630038,0
0.172521,-1.685425,-0.475916,0
-1.306468,-0.29023,0.377589,0
0.430532,-1.725049,-0.115971,0
0.655977,-1.810482,0.969383,0
-2.436282,-0.810347,-0.262498,0
-0.297219,-0.82352,-0.851304,0
0.342669,-1.817589,0.240719,0
-2.404953,-0.834961,-0.387666,0
0.524564,-1.035156,0.648801,0
-0.153461,-0.506825,-1.408361,0
0.409203,-1.060401,0.255861,0
-0.040204,0.048313,0.30914,0
-1.039062,-0.350448,-0.582674,0
0.022138,-0.232604,0.354308,0
-0.137151,-0.726749,-0.497744,0
-0.246018,-1.207791,0.294889,0
0.225083,-1.135157,-0.050968,0
0.025297,-1.711165,-0.644272,0
0.299185,-1.664164,0.113383,0
0.824717,0.095785,0.345431,0
-0.191891,-0.173236,0.371685,0
-0.169929,-0.301974,-0.714683,0
-4.262792,0.124617,0.264571,0
-0.222122,-0.752892,0.236271,0
-1.392987,-0.418495,0.249399,0
-0.483336,-0.901981,-0.37122,0
-0.198577,-0.8073,-0.283399,0
0.344875,-1.527447,0.095528,0
0.344875,-1.527447,0.095528,0
0.19727,-0.339726,-0.984665,0
-1.231851,-1.379825,-0.658328,0
0.56785,-0.59663,0.345627,0
0.410522,-1.669861,0.145579,0
-1.34365,-1.046843,-0.243943,0
0.294179,-1.674062,0.100485,0
0.258945,-1.310159,-0.561254,0
-0.194039,-1.180335,0.6034,0
0.323323,-1.144654,-1.266598,0
0.899931,0.720513,1.027773,0
0.147148,-0.461838,-0.285196,0
-1.525079,-2.630838,-1.538694,0
0.114461,-2.222418,0.204585,0
-2.316842,-2.264335,-2.187683,0
0.115799,-2.211851,0.184638,0
-0.547309,-4.493761,-3.889102,0
0.52285,-0.958406,0.635098,0
0.47383,-1.242653,1.072288,0
-2.796628,-0.3294,-0.106991,0
-0.753809,-0.929098,0.408013,0
-4.401825,-1.090723,-0.012778,0
0.437284,-1.075287,0.345494,0
-0.127941,-1.997911,-1.376227,0
-0.406747,-0.73658,-0.662288,0
-4.916462,-0.965085,-0.543511,0
-0.19195,-1.011603,-0.141141,0
-1.055082,-1.527711,-0.40943,0
-2.909151,-1.305011,-0.424933,0
0.07071,-1.185072,-0.247604,0
-0.002187,-0.697816,-0.047784,0
-29.989135,5.860905,2.042404,0
-31.282725,6.169985,2.170516,0
-3.343542,0.246888,0.57478,0
0.201004,-1.960472,0.161037,0
-5.774542,-0.268562,-0.447563,0
-5.141371,-0.238202,-0.812085,0
-1.343569,-0.838067,-0.73929,0
-0.033711,-1.328775,-1.389539,0
-0.002973,-0.242737,-0.746626,0
-1.300313,0.195044,0.110198,0
-0.565939,-1.612322,-0.143094,0
0.783088,-0.307778,1.299566,0
-2.532742,-1.439367,-0.929835,0
-5.582759,-0.63108,-0.694773,0
-0.662738,-1.323628,-0.743762,0
-4.481747,1.007717,1.148099,0
0.339244,-1.670618,-0.289394,0
-1.378563,-2.605214,-2.096891,0
0.310308,-1.653403,0.217849,0
-0.410129,-1.725988,-2.004874,0
-31.241652,6.151234,2.257307,0
0.348461,-1.498385,0.038176,0
0.322205,-0.999418,-0.535251,0
0.708131,-0.556434,0.872583,0
0.385018,-0.69873,0.222294,0
0.357062,-1.10573,0.087412,0
0.555806,-2.236441,-0.647698,0
0.794454,0.053574,0.66175,0
0.545993,-1.544186,-0.482234,0
0.53484,-0.832035,0.403985,0
0.788515,-0.184155,0.630819,0
0.379378,-1.221556,0.1424,0
0.835928,-0.359266,1.302301,0
0.398707,-1.031072,0.17645,0
0.443359,-1.765075,0.23973,0
0.485656,-1.280713,-0.090306,0
0.441471,-1.273291,0.166871,0
0.386579,-1.975439,-0.244733,0
0.699212,-0.63772,0.811134,0
0.470294,-1.124283,0.438956,0
0.638532,-0.504148,0.548621,0
-0.092967,-1.160689,-0.889453,0
0.954323,1.503968,0.588162,0
0.623761,-1.620999,0.360075,0
0.406722,-1.276161,-0.068728,0
0.511574,-0.591511,0.374665,0
0.751255,0.688396,0.383281,0
0.69049,-1.355729,0.430387,0
0.555326,-0.998206,0.020368,0
0.00214,-1.845971,-1.016368,0
0.659373,-0.662559,0.547343,0
0.565241,-0.398143,0.47802,0
0.58999,-0.925571,0.401546,0
0.554318,-1.366306,0.335465,0
0.563756,-0.720047,0.655799,0
0.324878,-2.025707,-0.517603,0
0.704795,-0.994807,1.174873,0
0.049243,-0.267358,0.575727,0
0.971515,-0.279359,1.4493,0
0.429232,-2.034422,0.260171,0
0.787108,-0.224057,0.561733,0
0.206581,-1.679979,-0.051595,0
1.289495,0.965975,0.674613,0
0.063322,-2.160683,-1.556427,0
-0.35647,-3.226352,-2.635357,0
0.419778,-1.258849,0.275078,0
0.308374,-1.890597,-0.519986,0
0.304941,-1.107922,0.057517,0
0.50773,-1.080258,0.256055,0
0.354583,-1.072712,-0.628758,0
0.361477,-0.475963,0.698861,0
0.208694,-1.110487,0.00717,0
0.402321,-1.056839,0.3275,0
0.631242,-1.85554,0.53892,0
0.677979,-0.398789,0.63363,0
0.59894,-1.535499,0.690408,0
0.207367,-0.998914,-0.269416,0
0.277768,-2.231168,0.287655,0
0.526955,-1.065395,0.262247,0
0.585045,-0.752979,0.882222,0
0.541423,-1.010667,0.72769,0
0.492566,-1.459341,0.238406,0
0.556126,-1.047213,0.65246,0
1.104394,0.206594,2.357544,0
0.484603,-0.507444,0.550862,0
0.037458,-0.820744,1.086109,0
0.626321,-1.018162,0.214682,0
0.647065,-0.461773,0.599443,0
0.354573,-1.35974,-0.067573,0
0.311296,-1.889073,0.164369,0
0.467425,-1.399976,0.562964,0
0.473846,-0.858611,0.242354,0
0.787749,-0.187688,0.966333,0
0.478384,-2.136773,-0.73547,0
0.689912,-0.773031,-0.279938,0
0.491752,-1.298426,0.261557,0
0.473515,-1.313877,0.185643,0
0.395814,-1.51931,-0.134587,0
0.570786,-1.235587,0.599886,0
0.922558,0.466174,1.062691,0
0.384747,-1.937342,-0.785567,0
0.502328,-1.927082,-0.037531,0
0.612333,-1.229746,-0.1231,0
0.495945,-1.835989,-0.011042,0
0.673906,-0.803704,0.100862,0
0.523522,-0.837448,0.604037,0
0.853437,-0.689032,0.580957,0
0.480252,-0.549922,-0.162011,0
0.556506,-0.766976,0.425532,0
0.748602,-0.424274,0.91596,0
0.398513,-0.011451,-0.460701,0
0.840895,-0.05276,0.683205,0
0.712389,-0.653209,0.410665,0
0.642596,-0.312272,0.040058,0
0.665921,-0.331542,0.777296,0
0.749261,0.235629,0.563685,0
0.290049,-2.101615,0.255774,0
-0.204009,-1.547933,-1.165319,0
0.550102,-0.902558,-0.150694,0
0.545289,-1.034142,-0.520581,0
-0.508182,-1.254612,-0.266071,0
0.942618,0.401814,1.398038,0
0.338088,-0.955023,0.122016,0
0.430644,-1.30528,0.314586,0
0.728295,-0.389379,1.016362,0
0.587621,-1.199198,-0.532714,0
0.322181,-2.527295,-1.086076,0
0.344494,-1.530195,0.100527,0
-0.778176,-0.505163,-3.175324,0
0.396414,-0.71659,0.597362,0
0.593383,-0.657822,0.366576,0
0.618662,-0.77469,0.443054,0
0.101442,-2.033298,-1.132838,0
1.024588,1.078195,1.644212,0
0.820316,-0.273142,-0.080131,0
0.475314,-0.962304,-0.039003,0
0.717925,-0.511529,0.420064,0
0.648575,-0.97472,0.420155,0
0.586167,-0.630945,0.274411,0
0.752492,0.099327,0.05392,0
0.869564,-0.028061,0.753275,0
0.734526,-0.397996,0.838854,0
0.526176,-0.838563,-0.14228,0
0.612158,-0.706185,0.058789,0
0.696068,-0.449704,1.092141,0
0.700656,-0.492206,0.232625,0
0.600383,-0.886426,0.177061,0
0.64731,-0.602976,0.494165,0
0.766457,-0.095938,0.168276,0
0.710285,-0.647828,0.553759,0
0.632123,-0.574857,0.239596,0
0.63312,-0.419318,0.505916,0
0.487942,-0.914442,-0.166965,0
0.505083,-0.626738,0.020638,0
0.516156,-0.932483,0.121155,0
0.576899,-0.931383,0.726624,0
0.614225,-0.534178,0.303116,0
0.648441,-0.567724,0.494832,0
0.456721,-1.243792,0.101091,0
0.56131,-0.242551,0.134479,0
0.554492,-1.303182,0.532716,0
0.463541,-1.322171,0.215473,0
0.491887,-0.953471,-0.11164,0
0.491168,-1.103484,0.08794,0
0.476153,-1.026334,0.222389,0
0.62913,-0.410851,0.160045,0
0.739204,-0.421166,0.820222,0
0.623769,-0.668071,0.371515,0
0.513691,-1.284672,0.204638,0
0.447118,-1.614541,-0.1082,0
0.369948,-1.607407,-0.35634,0
0.644194,-0.378607,0.316284,0
1.041581,0.674386,1.316576,0
0.546472,-0.849994,0.151034,0
0.500101,-1.135874,-0.669455,0
0.620032,-0.627345,0.241995,0
0.713626,-0.36867,0.677035,0
0.641654,-0.646972,0.657371,0
0.616226,-1.014465,0.401076,0
0.824393,0.004152,0.329227,0
0.374823,-1.483046,0.046936,0
0.654956,-0.806242,0.412348,0
0.55164,-1.203592,0.446683,0
0.673482,-0.574525,0.822424,0
1.063374,0.535284,1.305853,0
0.503045,-0.976712,0.465932,0
0.587806,0.162587,0.097492,0
0.448622,-0.604252,-0.054329,0
-2.178218,0.62987,-5.412172,0
0.575353,-0.52324,0.882029,0
0.70366,0.107738,0.433328,0
0.834828,0.262912,0.737448,0
0.192507,-1.391103,-0.263274,0
0.32973,-1.031323,0.202024,0
0.33236,-1.470884,-0.427008,0
0.884482,0.321173,1.383211,0
0.754096,0.119536,0.177394,0
0.849726,0.375231,0.934601,0
0.501731,-1.040974,0.269811,0
0.333182,-0.75313,0.725407,0
0.406423,-0.686664,-0.581859,0
0.802192,0.425004,1.069566,0
0.668899,-0.456444,0.721197,0
0.519492,-1.029792,0.351254,0
1.154922,1.135852,1.061224,0
0.357249,-1.493297,0.104661,0
0.487227,-1.066224,0.421191,0
0.743156,-0.633984,1.194508,0
0.603764,-0.488632,0.335959,0
0.578982,-0.561356,0.675898,0
0.43782,-1.156593,0.405157,0
0.736428,-0.673981,1.263747,0
0.387708,-1.406673,0.123698,0
0.761549,-0.049931,0.886043,0
0.475739,-0.73813,0.439367,0
-0.112161,-2.275783,-1.556819,0
0.378011,-0.72295,0.378511,0
0.102801,-2.262232,0.586804,0
0.509143,-1.102303,0.790522,0
0.290646,-0.377488,0.280301,0
0.363183,-0.53297,0.329373,0
0.536397,0.039858,0.444555,0
0.668034,-0.561,1.008307,0
0.612145,-0.676283,0.80848,0
0.461071,-1.378857,0.114054,0
0.996188,0.133207,1.006081,0
0.827583,0.069858,0.664328,0
0.950293,0.1958,0.811627,0
0.656478,-0.642628,0.793034,0
0.546092,-0.956932,0.405889,0
0.482316,-0.439239,0.493283,0
0.606981,-0.719962,0.831615,0
0.624121,-0.637214,0.320701,0
0.506847,-0.316875,0.587546,0
0.395137,-0.658665,-0.094004,0
0.806273,0.501842,0.864736,0
0.559666,-0.556591,0.75124,0
0.495769,0.183978,0.29748,0
0.689927,-0.181284,0.396806,0
0.808766,-0.02426,0.833696,0
0.330807,-1.35582,-0.600834,0
0.732732,-0.470216,1.076244,0
0.815506,-0.295006,0.991316,0
0.45324,-0.953344,-0.033377,0
0.535714,-0.946364,0.023282,0
0.576945,-1.21383,0.281284,0
0.682281,-1.580238,-4.869432,0
0.600227,-1.73334,-5.359477,0
0.60975,-1.70201,-4.49575,0
0.615668,-1.7941,-5.154517,0
0.579914,-1.815793,-4.99848,0
0.531043,-0.535433,0.134069,0
1.066713,0.460308,1.589475,0
0.771315,-0.359009,1.01059,0
0.719423,-1.48098,-4.88403,0
0.537937,-1.045367,0.63931,0
0.679627,-1.560968,-4.911076,0
0.605659,-0.999411,0.355511,0
0.8791,0.046273,1.336149,0
-1.302082,-0.171417,0.326584,0
0.526041,0.028177,1.296426,0
-3.32312,-0.046152,0.457475,0
0.166681,-0.331977,0.169141,0
0.548584,-0.756463,0.245517,0
-0.111852,0.465983,-1.564543,0
-1.829462,-1.091422,-0.180875,0
0.455739,-1.12994,0.457143,0
0.131195,-0.679502,-0.145662,0
0.534089,-0.896964,0.781252,0
0.868273,0.533895,1.184055,0
0.852737,0.366122,0.727561,0
0.527787,-1.470067,0.872074,0
0.635642,-0.13669,0.081067,0
1.017388,1.384593,1.059007,0
0.415919,-1.292485,0.216332,0
0.61446,-0.668123,0.735246,0
0.785223,-0.164679,1.284277,0
0.589347,-0.692853,0.49115,0
0.225174,-1.676065,-0.858668,0
0.534242,-0.834449,0.226738,0
0.594566,-0.705603,0.619613,0
0.660733,-0.523207,0.510266,0
0.958302,0.392476,0.683394,0
0.681944,-1.564727,-5.195932,0
0.912251,0.492589,1.24696,0
0.534393,-0.95428,-0.159058,0
0.631878,-1.590987,-4.066362,0
0.693054,-0.958427,1.265598,0
0.503389,-0.793,0.198591,0
0.654045,-1.831184,-4.98416,0
0.505494,-2.076373,-4.731814,0
0.422614,-1.830036,-3.161699,0
0.598734,-1.586791,-3.852573,0
0.660903,-1.57625,-4.47277,0
0.681936,-0.851092,1.212858,0
0.60016,-0.9061,0.969625,0
0.61691,-0.808137,0.731893,0
0.658236,-0.16523,0.282609,0
1.006608,0.104531,1.377482,0
0.410018,-0.988795,0.325093,0
2.104095,4.095894,4.416254,0
-0.409714,-2.241102,-1.249385,0
0.472462,0.49778,-0.086118,0
0.557544,-0.900626,0.281437,0
0.4136,-1.603987,-0.245924,0
0.65804,-0.844667,1.028949,0
-0.080049,-0.291351,0.493531,0
0.269609,-0.620001,0.028056,0
0.650509,-0.230175,0.399559,0
0.716082,0.06472,0.65177,0
0.612168,-0.748913,0.672708,0
0.412526,-1.15435,-0.048258,0
0.817025,-0.066333,1.36814,0
0.518456,-0.897027,0.158413,0
-0.724343,-0.947447,0.339743,0
-1.536353,-0.394452,0.326829,0
0.096679,-0.960592,-0.070871,0
0.63492,-0.0789,-0.144076,0
0.625323,-0.721263,0.563428,0
0.779675,0.242652,0.419938,0
0.485569,-0.759348,0.410145,0
0.685094,-0.836287,0.937896,0
0.525584,-0.787826,-0.01306,0
0.564737,-0.607941,0.09837,0
0.451251,-0.554021,-0.306223,0
0.451251,-0.554021,-0.306223,0
0.689457,-0.147907,1.064707,0
1.403311,0.901217,3.485232,0
0.478262,-1.092815,0.289379,0
0.592033,-0.845372,0.618261,0
0.775425,-0.17092,0.997382,0
-0.08895,-0.465928,-0.073786,0
0.34435,-1.530939,0.101754,0
0.980182,0.747834,1.532985,0
1.024741,0.883207,1.101593,0
0.015009,-2.168302,-1.247818,0
0.607606,-0.75273,0.188362,0
-0.100744,-2.971557,-1.259786,0
0.597357,-0.645656,0.506804,0
-0.109107,-3.089668,-2.456128,0
0.364003,-2.229253,-0.448115,0
0.619363,-0.450296,-2.347268,0
0.767335,0.008529,0.802832,0
0.344422,-1.530567,0.10114,0
0.383751,-0.795905,0.065426,0
0.493669,-2.754857,1.62956,0
0.602038,-0.660838,0.767333,0
0.418741,-1.043155,0.075271,0
0.34435,-1.530939,0.101754,0
0.893488,0.08409,1.50879,0
0.159677,-0.140495,1.327424,0
1.04636,0.645153,1.372992,0
0.679622,-0.868338,1.184049,0
1.180588,1.285505,1.714563,0
0.56946,-0.667753,0.424446,0
0.566146,-0.672376,0.093496,0
0.593402,-0.862998,0.846332,0
0.597445,-0.853667,0.918843,0
0.996791,0.241774,1.363097,0
1.078409,1.277246,1.450454,0
0.647145,0.572166,0.223997,0
0.280926,-1.200333,-0.314968,0
0.702698,-0.271606,0.738583,0
0.292448,-1.374318,-0.027264,0
0.212895,-1.295463,-0.688289,0
0.264135,-3.783772,-3.101391,0
0.685175,-0.815661,0.968153,0
0.681407,1.755691,0.71509,0
0.923858,1.289775,0.84376,0
0.476892,-0.649937,-0.463278,0
0.271665,-2.293147,0.309689,0
0.409762,-0.925451,0.148597,0
0.667291,-0.735461,1.277383,0
0.038923,-0.333785,0.476139,0
0.539818,-1.000511,0.301329,0
0.352288,-0.563211,-0.152384,0
0.520885,-1.051869,0.281932,0
0.732897,-0.578156,0.186338,0
0.652106,-0.78327,0.099156,0
0.516988,-0.770677,0.239333,0
0.520369,-0.31876,0.221941,0
0.447203,-0.140406,0.297326,0
1.004176,-0.083205,2.040677,0
0.432025,-0.699874,-0.017969,0
0.520937,-0.605402,-0.276703,0
0.436451,0.696199,-1.10464,0
0.49167,-0.998251,-0.052055,0
0.399042,-1.433937,-0.217949,0
0.624227,-0.826061,0.75465,0
0.751706,-0.209121,0.988674,0
0.480365,-0.32144,-0.142916,0
0.681187,-0.916426,0.33258,0
0.520159,-1.300717,0.000027,0
0.71964,-0.442591,0.63169,0
0.345579,-2.577579,-1.425032,0
0.633646,-0.780256,-0.412842,0
0.529437,-1.206608,-0.39819,0
0.304333,-0.891974,-0.244672,0
0.953438,1.684998,-0.162723,0
0.433261,-1.023289,0.093178,0
-0.220081,-0.288023,0.55833,0
0.388457,-1.643693,0.091111,0
0.407989,-1.442577,0.148606,0
0.169809,-3.361119,0.601244,0
0.498936,-0.726006,0.443507,0
0.540604,-0.281852,0.089358,0
0.461223,-0.696269,0.054365,0
0.382641,-1.099431,-0.272258,0
0.960621,0.913121,1.5846,0
0.546791,-0.506022,0.184383,0
0.826549,-0.225437,0.94306,0
0.656515,-0.11446,0.221496,0
0.294417,-0.906158,-0.909169,0
0.403987,-0.799273,-0.762709,0
0.375503,-0.928216,-0.142869,0
0.424428,-0.653967,0.158403,0
0.444485,-0.616401,-0.314381,0
0.422588,-0.52543,-0.435185,0
0.481219,-0.481871,-0.369665,0
0.598462,-0.381865,0.263419,0
0.598462,-0.381865,0.263419,0
0.482161,-1.062141,0.538526,0
0.598462,-0.381865,0.263419,0
0.621486,-0.333088,0.325092,0
0.350432,-1.048435,-0.432007,0
0.298359,-1.231653,-0.684581,0
0.432472,-1.01455,-0.522748,0
0.516651,-0.671458,0.331309,0
0.488158,-0.399589,-0.333135,0
0.36154,-1.2933,0.742538,0
0.218776,-1.088678,0.357033,0
0.663443,-0.528317,0.533927,0
0.533277,-0.87911,0.291322,0
0.460435,-0.831777,-0.158368,0
0.39563,-0.691372,-0.485609,0
-0.024321,-0.388989,0.173863,0
0.398895,-1.75268,0.561834,0
0.431078,-1.71273,0.648375,0
0.477194,-1.484425,0.653706,0
0.699364,-0.791598,0.023889,0
1.51313,1.580449,1.301165,0
0.631744,-0.580372,0.561879,0
0.871574,0.138368,0.759704,0
1.00388,0.381876,1.229318,0
2.377271,3.370031,3.008912,0
0.962215,-0.260136,0.185494,0
0.19562,-2.052564,-1.273305,0
0.842247,-0.482392,0.545188,0
-0.570589,-1.502702,-0.868422,0
-0.156902,-2.178324,-1.503616,0
0.371886,-1.026687,0.775419,0
0.194354,-0.500691,0.434918,0
0.454234,-1.107827,-0.638834,0
0.623511,-0.730504,-0.491504,0
0.559828,-0.973125,0.300042,0
0.796112,-0.656991,1.674309,0
0.242373,-2.881184,-1.591177,0
0.90689,0.191414,0.823462,0
0.239095,-0.807148,0.037658,0
0.460166,-0.576875,0.565426,0
0.476666,-0.672829,0.406478,0
0.7163,0.076212,0.993866,0
0.580845,-0.217025,0.12787,0
0.501056,-0.11958,-0.435888,0
