@relation spambase-weka.filters.unsupervised.attribute.RandomSubset-N0.5-S27

@attribute word_freq_make numeric
@attribute word_freq_address numeric
@attribute word_freq_our numeric
@attribute word_freq_internet numeric
@attribute word_freq_report numeric
@attribute word_freq_free numeric
@attribute word_freq_email numeric
@attribute word_freq_credit numeric
@attribute word_freq_your numeric
@attribute word_freq_000 numeric
@attribute word_freq_money numeric
@attribute word_freq_hp numeric
@attribute word_freq_george numeric
@attribute word_freq_650 numeric
@attribute word_freq_lab numeric
@attribute word_freq_labs numeric
@attribute word_freq_857 numeric
@attribute word_freq_data numeric
@attribute word_freq_technology numeric
@attribute word_freq_1999 numeric
@attribute word_freq_parts numeric
@attribute word_freq_pm numeric
@attribute word_freq_direct numeric
@attribute word_freq_cs numeric
@attribute word_freq_project numeric
@attribute word_freq_edu numeric
@attribute word_freq_table numeric
@attribute char_freq_( numeric
@attribute char_freq_! numeric
@attribute class {0,1}

@data
1.47,0,0,0,0,7.35,0,0,1.47,0,4.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.272,1
0,0,0.51,0,0,0,1.03,0,1.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0.18,1
0,0,0.5,0,0,0,1.01,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.089,0.178,1
0,0.74,0,0.37,0.37,0.37,0.37,0,2.6,0,0,0,0,0,0,0,0,0,0,1.11,0,0,0,0,0,0,0,0.336,1.211,1
0.09,0.49,0.39,0,0,0,0,0.09,1.08,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037,5.84,1
0,0.72,0,0.36,0.36,0.36,0.36,0,2.53,0,0,0,0,0,0,0,0,0,0,1.08,0,0,0,0,0,0,0,0.334,1.203,1
0,0,0.9,0,0,0,0,0,0.9,0.15,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.376,1
0.15,0.15,0.75,0,0,0,0.75,0,0.45,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145,0.087,1
0.12,0.19,0.44,0,0,0,0,0.19,2.48,0,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102,0.133,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143,0.573,1
0.05,0.05,0.34,0,0,0.17,0,0.05,0.92,0,0.05,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0.099,0.099,1
0,0,0,0,0,1.19,0,0,3.57,0,0,1.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204,1
0,0,1.34,0,0,0.44,0,0,1.34,0.44,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068,0.482,1
0,0,0.77,0,0,0.77,0,0,2.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268,0.672,1
0.28,0.14,0,0,0,0,0,2.53,1.12,0.84,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045,1
0.1,0.2,0.8,0,0,0.1,1.11,0.2,0.7,0.6,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.11,0.49,1
0,0,0.8,0,0,0.8,0,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274,0.823,1
1.63,0,0,0,0,1.63,0,0,3.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,1
0.69,0,1.39,0,0,0,0,0,1.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196,1
0,0,0,1.04,0,1.04,0,1.04,1.04,1.57,0.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.539,1
0,0,0.65,0.32,0,0.32,0,0,3.25,0,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111,0,1
0,0,0.65,0.32,0,0.32,0,0,3.25,0,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111,0,1
0.08,0.08,0.85,0.17,0,0.25,0.93,0.17,0.42,0.85,0.08,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0.08,0.08,0,0.065,0.486,1
0.17,0,1.52,0.05,0.05,0,0.05,0.23,1.11,0.82,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052,0.01,1
0.27,0,0,0,0,0,0,0,0.81,0.27,0,0,0,0,0,0,0,0,0,0,0,0.27,0,0,0,0,0,0,0.874,1
0,1.32,0,0,0.44,0.44,0.44,0,1.76,0,1.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066,0.663,1
0,0,2.29,0,0,4.59,0,0,1.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.646,1.939,1
0,0,0,0,0,0,0,0,3.57,3.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.606,1
0.54,0,2.16,0.54,0,0,0,0,0.54,0,0,0,0,0,0,0,0,0,0,0.54,0,0,0,0,0,0,0,0.051,0,1
0,0,0,0,0,0,0,0,2.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141,0.567,1
1.06,0,1.06,0,0,0.7,0,0,1.41,0.35,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.381,1
0.68,0.68,0.68,0,0,0,0.68,0,2.73,0,0.68,0,0,0,0,0,0,0,0,0.68,0,0,0,0,0,0,0,0,1.244,1
0,0,0.27,0.27,0,0,0,0.27,0.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301,1
0,0,0.58,0,0,0,0,0,0.67,0.09,0,0,0,0,0,0,0,0,0,0.09,0,0,0,0,0,0,0,0.047,0.559,1
0,0,0,0,0,1.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268,0.804,1
0,0,0.97,0,0,0.97,0,0,0.97,0,0,0.97,0,0,0,0,0,0,0,0.97,0,0,0,0,0,0,0,0.167,0,1
0,0.56,1.12,0,0,0,0.56,0,1.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083,0.503,1
0.1,0.1,0.61,0.1,0,0.1,1.11,0.5,2.03,0,0.3,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.976,1
0.8,0,1.61,0,0,0.8,0,0,2.41,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.562,1
0,0,0,0,0,0,0,0,5.26,0,1.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1.47,0,0,0,1.47,0,0,1.47,0,0,0,0,0,0,0,0,0,0,1.47,0,0,0,0,0,0,0,0.338,0.508,1
0.05,0.05,0.34,0,0,0.17,0,0.05,0.92,0,0.05,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0.099,0.099,1
0,0.4,0.81,0,0,0,0,0,0.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246,0,1
0.29,0.58,0.87,0,0,0,0,0,1.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054,0,1
0.18,0,1.57,0.06,0.06,0,0.06,0.24,1.08,0.84,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052,0.01,1
0.06,0,0.1,0.17,0,0.03,0,0,0.2,0.03,0,1.18,0,0,0,0,0,0,0,1.36,0,0,0,0,0,0,0,0.305,0.029,1
1.24,0.41,0,0,0,0.41,0.82,0,1.24,0,0.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068,0.481,1
0.08,0,0.08,0.08,0,0.08,0.32,0,0.57,0.16,0.24,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0.068,0.55,1
0.1,0.1,0.6,0.1,0,0.1,1.01,0.5,2.03,0,0.3,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.977,1
0,0,0,0,0,0.22,0.22,0,1.13,0.9,0,0,0,0,0,0,0,0,0,0.22,0,0,0,0,0,0,0,0,0.037,1
0,0,0,0,0,0,0,0,5.26,0,1.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0.4,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.529,0.198,1
0,0,0.38,0.38,0,0.38,0,0,2.29,0,0.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.544,1
0,0.06,0.61,0,0,0,0.13,0,1.23,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057,0.472,1
0,1.36,0,0,0,1.36,0,0,1.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0.17,1
0,0,0,0,0,0,0,0,1.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.868,2.894,1
1.63,0,2.45,0,0,0.81,0,0,1.63,0,0,0,0,0,0,0,0,0,0,0.81,0,0,0,0,0,0,0,0,0.258,1
0.16,0,0.33,0.84,0,0,0.33,1.68,3.87,0,0.33,0,0,0,0,0,0,0,0,0,0,0,0.16,0,0,0,0,0.224,1.151,1
0.09,0.49,0.39,0,0,0,0,0,1.08,0,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037,5.213,1
0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.597,1
0.17,0,1.45,0.05,0.05,0,0.05,0.23,1.04,0.75,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.01,1
0,0,0.54,1.08,0,0,0,0,1.36,0,0.27,0,0,0,0,0,0,0,0.27,0,0,0,0,0,0,0.27,0,0.04,0.489,1
1.61,0,3.22,0,0,0.8,0,0,1.61,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0.511,1
0,0.55,1.1,0,0,0,0.55,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165,0.496,1
0,0.55,1.1,0,0,0,0.55,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165,0.496,1
0,0,0.63,0.31,0,0.31,0,0,3.19,0,0.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108,0,1
1.04,0,1.04,0,0,0.69,0,0,1.38,0.34,0.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.379,1
0,1.56,0,0,0,1.56,0,0,1.56,0,0,0,0,0,0,0,0,0,0,1.56,0,0,0,0,0,0,0,0.183,0,1
0,0.54,1.08,0,0,0,0.54,0,1.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162,0.488,1
0.14,0,0.28,0.28,0,1.88,0.14,0,1.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,0,0,0,0,0.07,0.21,1
0,0,0.22,0,0,0.22,0,0,1.1,0.22,0.22,0,0,0,0,0,0,0,0.44,0,0,0,0,0,0,0,0,0.261,0.13,1
0,0,0.88,0,0,0,0,0,0.88,0.14,0.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.097,0.388,1
0.07,0.37,0.51,0,0,0,0.44,0,1.85,0,0.07,0,0,0,0,0,0,0,0,0.14,0,0,0,0,0,0,0,0.073,0.167,1
0,0,0.63,0.31,0,0.31,0,0,3.19,0,0.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108,0,1
0,0,0.63,0.31,0,0.31,0,0,3.19,0,0.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108,0,1
0.17,0,1.52,0.05,0.05,0,0.05,0.23,1.11,0.81,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052,0.01,1
0.48,0,0.48,0,0,0,0.48,0,1.45,1.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.085,1
1.24,0.41,0,0,0,0.41,0.82,0,1.24,0,0.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068,0.48,1
0.34,0.42,0.08,0.25,0,0.08,0,0,0.94,0.34,0.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065,0.261,1
0,0,0,0,0,0,0,0,0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233,1
0,1.63,0,0,0,0,0,0,3.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.17,0,0.43,0.43,0.17,0,0.08,0,3.14,0.34,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085,0.092,1
0.17,0,0.43,0.43,0.17,0,0.08,0,3.14,0.34,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085,0.092,1
0,0.34,0.34,0,0,0.69,0.69,0,1.73,0,1.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058,0.638,1
0,0,0.29,0.29,0,0.87,0.29,2.61,2.9,0,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046,0.14,1
0,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072,1
0,0,0,0,1.41,0.4,0,3.03,2.22,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066,0.133,1
0,0,0,0,0,0,0,0,5.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213,1
0.22,0.22,1.77,0.44,0,0.44,0.44,0,3.32,0.44,0.44,0,0,0,0,0,0,0,0,0,0,0,0.44,0,0,0,0,0,0.588,1
0,0.9,0,0,0,0,1.81,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146,0.292,1
0.74,0,0.74,0,0,0,0,0,1.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74,0,0,0,0,0,0.467,1
0,0,1.28,0,0,0.14,0,0,0.85,0,0.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078,0.13,1
0,0,1.13,0,0,0.37,0,0,1.13,0.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063,0.882,1
0,0,0,0,0,0,5.33,0,2.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.799,1
0,0,1.45,0,0,0.72,0,1.81,0.72,0,0,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056,0.963,1
0.54,0,0.54,0,0,0.54,0,0,1.08,1.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.218,1
0,0,0,0,0,1.81,0,0,0,5.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.628,0.628,1
0,0,0.96,0,0,0.48,0,0,1.44,0.48,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073,0.515,1
0,0,0.98,0,0,0.98,0.98,0,1.96,0,0,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0,0,0.278,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.833,1
0,0,0.18,0,0,1.89,0,0,0,0,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0.3,0,0,1.21,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143,0.191,1
0,0,0,0,0,1.33,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.326,1
0.37,0.17,0.23,0.95,0.34,0.51,0.34,0.13,1.36,0.27,0.71,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0.041,0.379,1
0,0,0,0,0,0.3,0,0,1.21,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142,0.19,1
0.58,0,0.58,0.58,0.58,0.58,0.58,0,1.74,0,1.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239,1
0,0,0.46,1.4,0,0,0,0,1.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0,0,0,0,0.123,0.37,1
0,0,0.3,0.3,0,0.3,0.3,0,3.03,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211,0,1
0,0,0.3,0.3,0,0.3,0.3,0,3.02,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21,0,1
1.19,0.59,0.59,0.59,0,0,0.59,0,6.54,0,0.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103,1
0.5,0.25,0.08,0.35,0.92,0.33,0.02,0,1.43,0.94,0.46,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0.02,0.069,0.325,1
0.58,0,0.58,0.58,0.58,0.58,0.58,0,1.74,0,1.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239,1
0,0,0.3,0.3,0,0.3,0.3,0,3.03,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211,0,1
0,0,0.3,0.3,0,0.3,0.3,0,3.03,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211,0,1
0.47,0,0.23,0,0,0.71,0,0,2.63,0.71,0.23,0,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0,0.178,0.402,1
0,0,0,0.59,0,0,0,0,0,0.59,0,0,0,0,0,0,0,0,0,0,0,0,1.19,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.347,1
0,0,0.72,0,0,0.48,0,0,1.44,0.48,0.24,0,0,0,0,0.24,0,0,0,0,0,0,0.24,0,0,0,0,0.036,0.036,1
0,0,0.72,0,0,0.48,0,0,1.44,0.48,0.24,0,0,0,0,0.24,0,0,0,0,0,0,0.24,0,0,0,0,0.036,0.036,1
0.34,0.25,0.08,0.25,0,0.08,0,0,0.77,0.34,0.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049,0.263,1
0.43,0,0.87,0,0,0,0,0,0.87,0,0.43,0,0,0,0,0,0,0,0.43,0,0,0,0,0,0,0,0,0,0.802,1
0.43,0,0.87,0,0,0,0,0,0.87,0,0.43,0,0,0,0,0,0,0,0.43,0,0,0,0,0,0,0,0,0,0.874,1
0,0,0.29,0.29,0,0.87,0.29,2.61,2.9,0,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046,0.14,1
0,0,0,0,0,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.543,1
0,0,0.36,0.36,0,0,0,0,4.04,0,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36,0,0,0,0.653,1
0,0,0.38,0,0,0,0,0,0.38,0.77,0,0,0,0,0,0,0,0,0,0.19,0,0,0,0,0,0,0,0.208,0.364,1
0.17,0,0.42,0.42,0.17,0,0.08,0,3.17,0.34,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085,0.099,1
0.52,0,0.26,0,0,0.79,0,0,1.05,0,0.52,0,0,0,0,0,0,0.26,0.26,0.26,0,0.52,0,0,0,0,0,0.69,0.327,1
0.46,0.31,0.05,0.26,1.22,0.1,0,0,1.48,1.01,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068,0.346,1
0.18,0,1.09,0,0,0.36,0.54,0,2,0,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166,0.249,1
0.17,0,0.42,0.42,0.17,0,0.08,0,3.17,0.34,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085,0.099,1
0,0,0,0,0,0,5.06,0,3.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9,1
0,0,0,0,0,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053,1
0.37,0.75,0.37,0.37,0.37,0.37,0,0,4.52,0.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197,1.248,1
0,0.57,0,0,0,0,1.73,0,1.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107,1
0,0,0,0,0,0,0,0,2.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.411,1
0.09,0.49,0.39,0,0,0,0,0,1.09,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037,5.924,1
0,0,0.38,0.38,0,0.38,0,0,1.93,0,0.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123,1
0,0,0,0,0,0,0,0,3.17,3.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298,1
0,0.49,2.46,0,0,0.49,0.49,0,0.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.424,1
0,0,0.38,0.38,0,0.38,0,0,1.93,0,0.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123,1
0.06,0.12,0.19,0,0,0,0.12,0.06,0.7,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0.031,0.25,1
0.74,0.74,0,0,0,0,0.74,0,2.24,0,0.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061,1
0,0,1.58,1.19,0,0,0.39,0,1.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.705,1
1.24,0,0,0,0,1.65,0,0,0.41,0.41,0.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193,0.904,1
0,0.09,1.04,0,0,0,0.04,0.24,1.23,0.29,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119,0.431,1
1.24,0,0,0,0,1.65,0,0,0.41,0.41,0.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193,0.904,1
0,0,0,0,0,0,0,0,0,0,1.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,1.21,1.21,0,0,0,1.21,4.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.555,1
1.44,0,0,0,0,0.96,0,0,1.92,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174,1
0.47,0.31,0.05,0.26,1.23,0.1,0,0,1.49,0.99,0.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067,0.328,1
0,0,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.562,1
0.53,0,0.53,0,0,1.06,0,0,1.06,1.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.208,1
1.24,0.41,0,0,0,0.41,0.82,0,1.24,0,0.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068,0.48,1
0,0.55,2.23,0,0,0.55,0,0,1.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259,1.208,1
0,0.55,2.23,0,0,0.55,0,0,1.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258,1.207,1
0.37,0.75,0.37,0.37,0.37,0.37,0,0,4.54,0.37,0,0,0,0,0,0,0,0,0,0.37,0,0,0,0,0,0,0,0.196,1.246,1
0.34,0,0.17,0.51,0,0.34,0.17,1.55,3.81,0.17,0.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,1.275,1
0,0.89,0.12,0.12,0,0,2.04,0.12,1.27,0,0.12,0,0,0,0,0,0,0,0.12,0,0,0,0,0,0,0,0,0.164,0.371,1
0,0.47,1.89,0.23,0,0.23,0,0,1.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,1
0.47,0.31,0.05,0.26,1.26,0.26,0,0,1.5,1.02,0.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067,0.329,1
0,0,1.35,0,0,0.45,0.45,0,1.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138,0.138,1
0,0,0,0,0,1.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.939,1
0,0,0,0,0,1.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.947,1
0,0,0,0,0,1.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.949,1
0.19,0,0.09,0,0,0,0.19,0,0.49,0.39,0,0,0,0,0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.068,0.586,1
1.03,0,1.03,0,0,0.68,0,0,1.37,0.34,0.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.503,1
0.27,0,0,0,0,0,0,0,0.27,0,0,0,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0,0,0.136,1
0,1.09,0,1.09,0,0,0,0,1.09,0,0,0,0,0,0,0,0,0,0,1.09,0,0,0,0,0,0,0,0.519,0,1
0,0.89,0.12,0.12,0,0,2.04,0.12,1.27,0,0.12,0,0,0,0,0,0,0,0.12,0,0,0,0,0,0,0,0,0.165,0.371,1
0,0,1.2,1.2,0,0,0,1.2,3.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.331,1
0.49,0,0.24,0.74,0,0,0,1.73,2.47,0.24,0.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116,1.634,1
0,0,0.6,0,0,0,0.6,0,1.21,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.412,0.619,1
0,0.46,1.38,1.85,0,0.92,0,0.46,1.38,0,0.46,0,0,0,0,0,0,0,0,1.38,0,0,0.46,0,0,0,0,0.072,0.795,1
0.67,0,0,0,0,0,0,0,1.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.362,1
0,0,0,1.47,0,0,0,1.47,2.94,0,0,0,0,0,0,0,0,0,0,1.47,0,0,0,0,0,0,0,0.147,0.294,1
0,0.49,1.49,0,0,0.49,0,0.49,1.99,0,0.49,0,0,0,0,0,0,0,0,1.49,0,0,0.49,0,0,0,0,0.078,0.625,1
0,0.53,0,0,0,0,1.6,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255,0,1
0,0,0,0,0,0,0,0,1.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.473,1
0,0.56,2.27,0,0,0.56,0,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262,1.135,1
0.23,0.59,0.23,0,0,0,0,4.96,1.77,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186,0.13,1
0,0,1.12,0,0,0,0.37,0,0.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189,0.441,1
0,0,1.42,0,0,0,0,0,2.38,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082,0.496,1
0,0,1.12,0,0,0,0.37,0,0.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189,0.441,1
